village_code,village_name,sub_district_code,district_code,state_code
455661,Khoha,3410,423,23
455662,Chauka,3410,423,23
455663,Shyopura,3410,423,23
455664,Chinnod,3410,423,23
455665,Lahi,3410,423,23
455666,Khadpura,3410,423,23
455667,Bahadurpur,3410,423,23
455668,Kalipahadi,3410,423,23
455669,Toda Kareree,3410,423,23
455670,Nichroli,3410,423,23
455671,Teela,3410,423,23
455672,Sillarpur,3410,423,23
455673,Jujhai Karera,3410,423,23
455674,Rehargawan,3410,423,23
455675,Badora,3410,423,23
455676,Kherai,3410,423,23
455677,Dabra Karera,3410,423,23
455678,Kuthila Marh,3410,423,23
455679,Bamhari,3410,423,23
455680,Chausija,3410,423,23
455681,Kurrol,3410,423,23
455682,Chhitipur,3410,423,23
455683,Kuchlon,3410,423,23
455684,Baisora Kalan,3410,423,23
455685,Baisora Khurd,3410,423,23
455686,Khiriya Jageer,3410,423,23
455687,Dhand,3410,423,23
455688,Damron Khurd,3410,423,23
455689,Salaiya Damron,3410,423,23
455690,Kumharua,3410,423,23
455691,Bagroda,3410,423,23
455692,Damron Kalan,3410,423,23
455693,Khiriya Punawali,3410,423,23
455694,Ramnagar,3410,423,23
455695,Utwaha,3410,423,23
455696,Barkuwa,3410,423,23
455697,Bahera,3410,423,23
455698,Kodora Lodhi,3410,423,23
455699,Taktaki,3410,423,23
455700,Semra,3410,423,23
455701,Jargawan Abbal,3410,423,23
455702,Dabra Dinara,3410,423,23
455703,Sahriya,3410,423,23
455704,Thanra,3410,423,23
455705,Ambari,3410,423,23
455706,Chandawara,3410,423,23
455707,Dinara,3410,423,23
455708,Badarkha,3410,423,23
455709,Algi,3410,423,23
455710,Dabardehi,3410,423,23
455711,Koond,3410,423,23
455712,Abas,3410,423,23
455713,Sewdi Khurd,3410,423,23
455714,Sewdi Kalan,3410,423,23
455715,Gora,3410,423,23
455716,Dantnatayan,3410,423,23
0,Kolaras,3411,423,23
455717,Panhari,3411,423,23
455718,Basai,3411,423,23
455719,Baharawada,3411,423,23
455720,Toriya Kheda,3411,423,23
455721,Atabhanpur,3411,423,23
455722,Padora Dang,3411,423,23
455723,Ganesh Tori,3411,423,23
455724,Padoda,3411,423,23
455725,Padori,3411,423,23
455726,Dargawan,3411,423,23
455727,Rohani,3411,423,23
455728,Shergudha,3411,423,23
455729,Rauda,3411,423,23
455730,Pahadi,3411,423,23
455731,Kudoniya Ganesh,3411,423,23
455732,Dehrod,3411,423,23
455733,Tagra,3411,423,23
455734,Bhedon,3411,423,23
455735,Khajuri (Rajgarh),3411,423,23
455736,Uparbas,3411,423,23
455737,Chhipol,3411,423,23
455738,Suator,3411,423,23
455739,Madha,3411,423,23
455740,Gaudhari,3411,423,23
455741,Kumharaua (Nankar),3411,423,23
455742,Toriya,3411,423,23
455743,Kharai (Rajgarh),3411,423,23
455744,Sujwaya,3411,423,23
455745,Sarkhandi,3411,423,23
455746,Karmai Sahrana,3411,423,23
455747,Kanwaya,3411,423,23
455748,Kherona,3411,423,23
455749,Bijori,3411,423,23
455750,Ladkaran,3411,423,23
455751,Rajgarh,3411,423,23
455752,Pali,3411,423,23
455753,Tendua,3411,423,23
455754,Gurila,3411,423,23
455755,Daharwara,3411,423,23
455756,Atara,3411,423,23
455757,Madi Kheda,3411,423,23
455758,Khokar,3411,423,23
455759,Netwas,3411,423,23
455760,Kulwara,3411,423,23
455761,Bangrod,3411,423,23
455762,Ramnagar,3411,423,23
455763,Amarpur,3411,423,23
455764,Kumraua (Kolaras),3411,423,23
455765,Sesai Sadak,3411,423,23
455766,Niwoda,3411,423,23
455767,Padora (Sadak),3411,423,23
455768,Ghutari,3411,423,23
455769,Benhata,3411,423,23
455770,Imalawada,3411,423,23
455771,Hirapur,3411,423,23
455772,Tamki,3411,423,23
455773,Bolaj,3411,423,23
455774,Tila,3411,423,23
455775,Gora,3411,423,23
455776,Dongarpur,3411,423,23
455777,Beri Kheda,3411,423,23
455778,Paragarh,3411,423,23
455779,Bersiya,3411,423,23
455780,Gora Kasba,3411,423,23
455781,Tagar,3411,423,23
455782,Chandeni,3411,423,23
455783,Piparoda Khurd,3411,423,23
455784,Tighariya,3411,423,23
455785,Mohara,3411,423,23
455786,Behtara,3411,423,23
455787,Singhrai,3411,423,23
455788,Biram Khedi,3411,423,23
455789,Gugwara,3411,423,23
455790,Sanwara,3411,423,23
455791,Guda,3411,423,23
455792,Milak Ayama,3411,423,23
455793,Panwari,3411,423,23
455794,Ukawal,3411,423,23
455795,Gilgawan,3411,423,23
455796,Pooran Khedi,3411,423,23
455797,Mohrai,3411,423,23
455798,Dagahi,3411,423,23
455799,Chandoriya,3411,423,23
455800,Chakara,3411,423,23
455801,Khairai,3411,423,23
455802,Rampur,3411,423,23
455803,Bhadota,3411,423,23
455804,Sakhnor,3411,423,23
455805,Piparoda,3411,423,23
455806,Mohanpur,3411,423,23
455807,Anandpur,3411,423,23
455808,Deharda Sadak,3411,423,23
455809,Rijoda,3411,423,23
455810,Lukki,3411,423,23
455811,Lukwasa,3411,423,23
455812,Joor,3411,423,23
455813,Dodahai,3411,423,23
455814,Atruni,3411,423,23
455815,Tudayawad,3411,423,23
455816,Keldhar,3411,423,23
455817,Sesai Khurd,3411,423,23
455818,Kharai,3411,423,23
455819,Kulhadi,3411,423,23
455820,Lilwara,3411,423,23
455821,Bijrawan,3411,423,23
455822,Seeghan,3411,423,23
455823,Basai,3411,423,23
455824,Sewan,3411,423,23
455825,Piproda Atalpur,3411,423,23
455826,Chirola,3411,423,23
455827,Pura,3411,423,23
455828,Bhadron,3411,423,23
455829,Dhua,3411,423,23
455830,Kishanpur,3411,423,23
455831,Rasoi,3411,423,23
455832,Haryal,3411,423,23
455833,Kumhrauwa,3411,423,23
455834,Diwat,3411,423,23
455835,Dagora,3411,423,23
455836,Aree,3411,423,23
455837,Imalawadi,3411,423,23
455838,Sangeshwar,3411,423,23
455839,Pachawali,3411,423,23
455840,Pachawala,3411,423,23
455841,Kunda Padon,3411,423,23
455842,Shankarpur,3411,423,23
455843,Chilawad,3411,423,23
455844,Kota Naka,3411,423,23
455845,Barkheda,3411,423,23
455846,Piparay,3411,423,23
455847,Kumaraua (Jagir),3411,423,23
455848,Dighodhi,3411,423,23
455849,Patsari,3411,423,23
455850,Kadesara,3411,423,23
455851,Karya,3411,423,23
455852,Rijhari,3411,423,23
455853,Gohari,3411,423,23
455854,Makrara,3411,423,23
455855,Mitoji Kalan,3411,423,23
455856,Toda,3411,423,23
455857,Kunda Rai,3411,423,23
455858,Kudoniya,3411,423,23
455859,Tor,3411,423,23
455860,Mitoji Khurd,3411,423,23
455861,Balhera,3411,423,23
455862,Bhataua,3411,423,23
455863,Sirnoda,3411,423,23
455864,Sarajapur,3411,423,23
455865,Barkheda,3411,423,23
455866,Ramrai,3411,423,23
455867,Rai,3411,423,23
455868,Luharpura,3411,423,23
455869,Semari,3411,423,23
455870,Madi,3411,423,23
455871,Budirai,3411,423,23
455872,Pichhor,3411,423,23
455873,Gunatori,3411,423,23
455874,Kilawani,3411,423,23
455875,Bhensada,3411,423,23
455876,Singharpur,3411,423,23
455877,Sejwara,3411,423,23
455878,Unai,3411,423,23
455879,Lewa,3411,423,23
455880,Manpur,3411,423,23
455881,Jharas,3411,423,23
455882,Chandanpur,3411,423,23
455883,Kherona Dang,3411,423,23
455884,Madi Morani,3411,423,23
455885,Kolayai,3411,423,23
455886,Belar,3411,423,23
455887,Bajna,3411,423,23
455888,Piparoda,3411,423,23
455889,Pahada,3411,423,23
455890,Ganesh Kheda,3411,423,23
455891,Naharwara,3411,423,23
455892,Ruhana,3411,423,23
455893,Sonpura,3411,423,23
455894,Kotari,3411,423,23
455895,Kankara,3411,423,23
455896,Bedari,3411,423,23
455897,Babuka,3411,423,23
455898,Kanawada,3411,423,23
455899,Bhati,3411,423,23
455900,Bachhoriya,3411,423,23
455901,Hinotiya,3411,423,23
455902,Udali,3411,423,23
455903,Rachhi,3411,423,23
455904,Badera,3411,423,23
455905,Jhalen,3411,423,23
455906,Barkhedi,3411,423,23
455907,Toriya,3411,423,23
455908,Madanpur,3411,423,23
455909,Payaga,3411,423,23
455910,Kanthi,3411,423,23
455911,Gadh,3411,423,23
455912,Rejha,3411,423,23
455913,Bramha Thana,3411,423,23
455914,Deegod,3411,423,23
455915,Sirnoda,3411,423,23
455916,Imaliya,3411,423,23
455917,Sidari,3411,423,23
455918,Morai,3411,423,23
455919,Khiriya,3411,423,23
455920,Majheli,3411,423,23
455921,Semartori,3411,423,23
455922,Ghurer,3411,423,23
455923,Kotri,3411,423,23
455924,Kota,3411,423,23
455925,Manak Chauk,3411,423,23
455926,Kuwarpur,3411,423,23
455927,Khapariya,3411,423,23
455928,Bhimpur,3411,423,23
455929,Jabargarh,3411,423,23
455930,Segama,3411,423,23
455931,Damua,3411,423,23
0,Badarwas,3412,423,23
455932,Basantpura,3412,423,23
455933,Buda Dongar,3412,423,23
455934,Chitara,3412,423,23
455935,Enwara,3412,423,23
455936,Tilatili,3412,423,23
455937,Banskheda,3412,423,23
455938,Rijodi,3412,423,23
455939,Ghurwar Khurd,3412,423,23
455940,Bamor,3412,423,23
455941,Semari Buzurg,3412,423,23
455942,Dhuwai,3412,423,23
455943,Sandal,3412,423,23
455944,Garak Husani,3412,423,23
455945,Barai Kheda,3412,423,23
455946,Kirola Nainagir,3412,423,23
455947,Kanera Chhapar,3412,423,23
455948,Muderi,3412,423,23
455949,Semari Kalan,3412,423,23
455950,Sihora,3412,423,23
455951,Agra,3412,423,23
455952,Salon,3412,423,23
455953,Pipariya Kheda,3412,423,23
455954,Ghudhala,3412,423,23
455955,Rejha Dang,3412,423,23
455956,Kunwarpur,3412,423,23
455957,Gudhal,3412,423,23
455958,Ber Khedi,3412,423,23
455959,Ajalpur,3412,423,23
455960,Jhiri,3412,423,23
455961,Chandoriya,3412,423,23
455962,Jhoolna,3412,423,23
455963,Band Kheda,3412,423,23
455964,Geed Kheda,3412,423,23
455965,Semari Khurd,3412,423,23
455966,Shyampur,3412,423,23
455967,Bhanseda,3412,423,23
455968,Banhaga,3412,423,23
455969,Atalpur,3412,423,23
455970,Ishwari,3412,423,23
455971,Amkheda,3412,423,23
455972,Barkheda Khurd,3412,423,23
455973,Mangrol,3412,423,23
455974,Khajuri (Atalpur),3412,423,23
455975,Bakaspur,3412,423,23
455976,Singa Khedi,3412,423,23
455977,Renjhaghat,3412,423,23
455978,Bado Khara,3412,423,23
455979,Sumela,3412,423,23
455980,Barod,3412,423,23
455981,Alawadi,3412,423,23
455982,Daulatpur,3412,423,23
455983,Peetampur,3412,423,23
455984,Ejwara,3412,423,23
455985,Sadbodh,3412,423,23
455986,Khai Kheda,3412,423,23
455987,Majhari,3412,423,23
455988,Kundai,3412,423,23
455989,Sajai,3412,423,23
455990,Lagada,3412,423,23
455991,Kharah,3412,423,23
455992,Bijari (Kharaih),3412,423,23
455993,Vijaypur,3412,423,23
455994,Deharda Ganesh,3412,423,23
455995,Lalpur,3412,423,23
455996,Tamki (Jagir),3412,423,23
455997,Mubarikpur,3412,423,23
455998,Dhakrora,3412,423,23
455999,Akoda,3412,423,23
456000,Sitanagar,3412,423,23
456001,Teela Kalan,3412,423,23
456002,Sunaj,3412,423,23
456003,Gora,3412,423,23
456004,Khorana,3412,423,23
456005,Dumela,3412,423,23
456006,Akajhiri,3412,423,23
456007,Mohammadpur,3412,423,23
456008,Bhilari,3412,423,23
456009,Ichoniya,3412,423,23
456010,Dhandera,3412,423,23
456011,Dagpipari,3412,423,23
456012,Negama,3412,423,23
456013,Giltora,3412,423,23
456014,Bamor Kalan,3412,423,23
456015,Rajapur,3412,423,23
456016,Jariya,3412,423,23
456017,Mada,3412,423,23
456018,Dhekua,3412,423,23
456019,Sesai,3412,423,23
456020,Rannod,3412,423,23
456021,Kharila,3412,423,23
456022,Mathana,3412,423,23
456023,Bedmau,3412,423,23
456024,Madhonagar,3412,423,23
456025,Maighona (Dang),3412,423,23
456026,Moharai,3412,423,23
456027,Amhara,3412,423,23
456028,Thati,3412,423,23
456029,Dhodhiya,3412,423,23
456030,Sigharai,3412,423,23
456031,Atarai,3412,423,23
456032,Gagoni,3412,423,23
456033,Bineka,3412,423,23
456034,Bahgawa,3412,423,23
456035,Edwara,3412,423,23
456036,Bamor Khurd,3412,423,23
456037,Gidora,3412,423,23
456038,Odera,3412,423,23
456039,Khatora,3412,423,23
456040,Jhandi,3412,423,23
456041,Barodiya,3412,423,23
456042,Magrora,3412,423,23
456043,Deori,3412,423,23
456044,Chandan Khiriya,3412,423,23
456045,Vijroni,3412,423,23
456046,Meghona Bada,3412,423,23
456047,Madwasa,3412,423,23
456048,Imloda,3412,423,23
456049,Toriya,3412,423,23
456050,Peeroth,3412,423,23
456051,Bahadura,3412,423,23
456052,Ramgarh,3412,423,23
456053,Indar,3412,423,23
456054,Tila Khurd,3412,423,23
456055,Rinhay,3412,423,23
456056,Simalhai,3412,423,23
456057,Baghoriya,3412,423,23
456058,Shripur,3412,423,23
456059,Kutwara,3412,423,23
456060,Pagara,3412,423,23
456061,Sirnoda,3412,423,23
456062,Chhapi,3412,423,23
456063,Kusaban,3412,423,23
456064,Tarawali,3412,423,23
456065,Guhasa,3412,423,23
456066,Dhamantook,3412,423,23
456067,Barai,3412,423,23
456068,Khiriya,3412,423,23
456069,Gudhal Jangir,3412,423,23
456070,Hatanapur,3412,423,23
456071,Rampuri,3412,423,23
456072,Kherai,3412,423,23
456073,Nautook,3412,423,23
456074,Kotala,3412,423,23
456075,Chitara,3412,423,23
0,Pichhore,3413,423,23
456076,Chandawani,3413,423,23
456077,Punawali,3413,423,23
456078,Bakshanpur,3413,423,23
456079,Kutiya Alias Bamaur,3413,423,23
456080,Kenwaha,3413,423,23
456081,Behta Alias Kishora,3413,423,23
456082,Mau Kudarchha,3413,423,23
456083,Kota,3413,423,23
456084,Bira,3413,423,23
456085,Khairona,3413,423,23
456086,Basai,3413,423,23
456087,Kumharauwa Alias Bagwaj,3413,423,23
456088,Sular Pichhore,3413,423,23
456089,Pali,3413,423,23
456090,Machmaur,3413,423,23
456091,Deori Khurd,3413,423,23
456092,Rajaura,3413,423,23
456093,Durgapur Khod,3413,423,23
456094,Gadhoiya,3413,423,23
456095,Chaura,3413,423,23
456096,Neguwan,3413,423,23
456097,Khadela,3413,423,23
456098,Umri Viran,3413,423,23
456099,Shivraj,3413,423,23
456100,Hinotiya Dakhili,3413,423,23
456101,Bhainswaya,3413,423,23
456102,Gurkudwaya,3413,423,23
456103,Pipalkheda Isagarh,3413,423,23
456104,Hinotiya (Isagarh),3413,423,23
456105,Kem Kheda,3413,423,23
456106,Padora,3413,423,23
456107,Harduwa,3413,423,23
456108,Salaura Dakhili,3413,423,23
456109,Chhirenta Isagarh,3413,423,23
456110,Puraini,3413,423,23
456111,Tijarpur,3413,423,23
456112,Luhatta,3413,423,23
456113,Bhadora,3413,423,23
456114,Banyani,3413,423,23
456115,Pipro,3413,423,23
456116,Khadoy,3413,423,23
456117,Kadesara,3413,423,23
456118,Bhagal,3413,423,23
456119,Shergarh,3413,423,23
456120,Rupepur,3413,423,23
456121,Rautora,3413,423,23
456122,Barod,3413,423,23
456123,Chirwai,3413,423,23
456124,Chinnodi,3413,423,23
456125,Magwar,3413,423,23
456126,Sadmyapur,3413,423,23
456127,Khod,3413,423,23
456128,Dhay Kheda Alias Nayaga,3413,423,23
456129,Vijaypur Alias Kilhar,3413,423,23
456130,Ganesh Kheda,3413,423,23
456131,Dagariya,3413,423,23
456132,Bhunda,3413,423,23
456133,Naguli,3413,423,23
456134,Bapawali,3413,423,23
456135,Dargawan,3413,423,23
456136,Barela,3413,423,23
456137,Nawli,3413,423,23
456138,Udaypura,3413,423,23
456139,Simarra,3413,423,23
456140,Naya Kheda Nadiya,3413,423,23
456141,Aspur,3413,423,23
456142,Piproniyan,3413,423,23
456143,Manpura,3413,423,23
456144,Dulhai,3413,423,23
456145,Raipura,3413,423,23
456146,Hirapur Alias Barkheda,3413,423,23
456147,Nayakheda,3413,423,23
456148,Kendar,3413,423,23
456149,Nadna,3413,423,23
456150,Bhayawan,3413,423,23
456151,Umri Kalan,3413,423,23
456152,Umri Khurd,3413,423,23
456153,Kanera Kaneri,3413,423,23
456154,Kakrauwa Alias Thuni,3413,423,23
456155,Budhon Karera,3413,423,23
456156,Todi Karera,3413,423,23
456157,Shajapur,3413,423,23
456158,Dhorra,3413,423,23
456159,Chhirwaha,3413,423,23
456160,Payaga,3413,423,23
456161,Kinnarpur Alias Nayakhe,3413,423,23
456162,Badera,3413,423,23
456163,Imlikheda,3413,423,23
456164,Kharagwaha,3413,423,23
456165,Badera Bhonrika,3413,423,23
456166,Ankkheda,3413,423,23
456167,Patsera,3413,423,23
456168,Malhawani,3413,423,23
456169,Agara,3413,423,23
456170,Semri Pichhore,3413,423,23
456171,Rakhora,3413,423,23
456172,Imaliya Pichhore,3413,423,23
456173,Bhagwan,3413,423,23
456174,Labheda,3413,423,23
456175,Bachron,3413,423,23
456176,Jaray,3413,423,23
456177,Bamna,3413,423,23
456178,Kachhaua,3413,423,23
456179,Nand,3413,423,23
456180,Badarwas,3413,423,23
456181,Kali Pahadi Pichhore,3413,423,23
456182,Khairwas,3413,423,23
456183,Choumuha,3413,423,23
456184,Kotra,3413,423,23
456185,Piproniya Kheda Alias D,3413,423,23
456186,Kanthai,3413,423,23
456187,Dhola,3413,423,23
456188,Mahowa Damron,3413,423,23
456189,Bhamarhar,3413,423,23
456190,Bhanwargarh,3413,423,23
456191,Bhonti,3413,423,23
456192,Bajna,3413,423,23
456193,Pagra,3413,423,23
456194,Tidhari,3413,423,23
456195,Dhuai,3413,423,23
456196,Bamaur Damron,3413,423,23
456197,Pipra Pichhore,3413,423,23
456198,Maniyar,3413,423,23
456199,Muhar,3413,423,23
456200,Lohagarh Pichhore,3413,423,23
456201,Salaiya,3413,423,23
456202,Daviya Govind,3413,423,23
456203,Birauli,3413,423,23
456204,Nimghana,3413,423,23
456205,Karar Kheda,3413,423,23
456206,Gochoni,3413,423,23
456207,Pareshwar,3413,423,23
456208,Himmatpur,3413,423,23
456209,Devgarh,3413,423,23
456210,Badarkha,3413,423,23
456211,Bilrai,3413,423,23
456212,Masuda,3413,423,23
456213,Dhakurai,3413,423,23
456214,Sujawani,3413,423,23
456215,Bamera,3413,423,23
456216,Amarpur Dewara,3413,423,23
456217,Manpura Myapur,3413,423,23
456218,Pipal Kheda Myapur,3413,423,23
456219,Bagharwara Medeka,3413,423,23
456220,Salora Asli,3413,423,23
456221,Banota,3413,423,23
456222,Rahi,3413,423,23
456223,Rupnawaro,3413,423,23
456224,Nagrela,3413,423,23
456225,Panpura,3413,423,23
456226,Daviya Jagan,3413,423,23
456227,Birpur,3413,423,23
456228,Kishanpura,3413,423,23
456229,Chirauna,3413,423,23
456230,Kutawali,3413,423,23
456231,Badanpur,3413,423,23
456232,Daviya Kalan,3413,423,23
456233,Sujwaha,3413,423,23
456234,Gajaura,3413,423,23
456235,Nayagaon,3413,423,23
456236,Manpur,3413,423,23
456237,Bhagwantpura,3413,423,23
456238,Khurai,3413,423,23
456239,Bhitargawan,3413,423,23
456240,Kali Pahadi,3413,423,23
456241,Hinotiya (Asli),3413,423,23
456242,Rajpur,3413,423,23
456243,Garhrauli,3413,423,23
456244,Manka,3413,423,23
456245,Chandu Pahadi,3413,423,23
456246,Ghatwara,3413,423,23
456247,Devkheda,3413,423,23
456248,Kamalpur,3413,423,23
456249,Jungipur,3413,423,23
456250,Banda,3413,423,23
456251,Garetha,3413,423,23
456252,Manguli,3413,423,23
456253,Padra,3413,423,23
456254,Gugari,3413,423,23
456255,Kundanpura,3413,423,23
456256,Madaun Khurd,3413,423,23
456257,Madaun Kalan,3413,423,23
456258,Rewai,3413,423,23
456259,Leharra,3413,423,23
456260,Dhamdhouli,3413,423,23
456261,Pahard Muhar,3413,423,23
0,Khaniyadhana,3414,423,23
456262,Budha Kheda,3414,423,23
456263,Masuri,3414,423,23
456264,Guraiya,3414,423,23
456265,Makhoha,3414,423,23
456266,Lotan,3414,423,23
456267,Dhapora,3414,423,23
456268,Ghilondra,3414,423,23
456269,Chandoriya,3414,423,23
456270,Kanji Khedi,3414,423,23
456271,Terai,3414,423,23
456272,Menwada,3414,423,23
456273,Pahada Khurd,3414,423,23
456274,Pahada Kalan,3414,423,23
456275,Semari Isagarh,3414,423,23
456276,Daseriya,3414,423,23
456277,Piproda Alam,3414,423,23
456278,Muhasa,3414,423,23
456279,Charkola,3414,423,23
456280,Khadichara,3414,423,23
456281,Rajapura,3414,423,23
456282,Mahuwa,3414,423,23
456283,Gutaura,3414,423,23
456284,Daber,3414,423,23
456285,Pacharai,3414,423,23
456286,Baghari,3414,423,23
456287,Huri,3414,423,23
456288,Myapur,3414,423,23
456289,Budhon Rajapur,3414,423,23
456290,Saraswati,3414,423,23
456291,Loharchha,3414,423,23
456292,Piprauda Ubrai,3414,423,23
456293,Ahar Banpur,3414,423,23
456294,Bhondan,3414,423,23
456295,Manpura Isagarh,3414,423,23
456296,Urdora,3414,423,23
456297,Baghauli,3414,423,23
456298,Pachara,3414,423,23
456299,Patichakk,3414,423,23
456300,Harthon,3414,423,23
456301,Khiriya Golakot,3414,423,23
456302,Simlar,3414,423,23
456303,Amuhay,3414,423,23
456304,Garha,3414,423,23
456305,Rijoda,3414,423,23
456306,Anbariya,3414,423,23
456307,Amar Kho,3414,423,23
456308,Piprai,3414,423,23
456309,Gata Jhalkui,3414,423,23
456310,Rijodi,3414,423,23
456311,Hindora Khedi,3414,423,23
456312,Lakhari,3414,423,23
456313,Erawani,3414,423,23
456314,Niboda,3414,423,23
456315,Sular Kalan,3414,423,23
456316,Sular Khurd,3414,423,23
456317,Naroni,3414,423,23
456318,Kali Pahadi Chanderi,3414,423,23
456319,Khairoda,3414,423,23
456320,Didawani,3414,423,23
456321,Bharsula,3414,423,23
456322,Budhanpur,3414,423,23
456323,Vishunpura,3414,423,23
456324,Bamaur Kalan,3414,423,23
456325,Hasarra,3414,423,23
456326,Ratwas,3414,423,23
456327,Pota,3414,423,23
456328,Pipra Achhrauni,3414,423,23
456329,Khiriya Bamaur,3414,423,23
456330,Kachnariya,3414,423,23
456331,Khisloni,3414,423,23
456332,Kafar,3414,423,23
456333,Imaliya Damron,3414,423,23
456334,Deori,3414,423,23
456335,Bijrawan,3414,423,23
456336,Nayagaon,3414,423,23
456337,Sekara,3414,423,23
456338,Budhera,3414,423,23
456339,Nadawan Chanderi,3414,423,23
456340,Jhaloni,3414,423,23
456341,Chachora,3414,423,23
456342,Ban Kheda,3414,423,23
456343,Nayagaon,3414,423,23
456344,Rajapura,3414,423,23
456345,Gudar,3414,423,23
456346,Harshpura,3414,423,23
456347,Devkho,3414,423,23
456348,Jera,3414,423,23
456349,Johariya,3414,423,23
456350,Patiremti,3414,423,23
456351,Golakot,3414,423,23
456352,Khiriya,3414,423,23
456353,Mudiya,3414,423,23
456354,Kundauli,3414,423,23
456355,Odi,3414,423,23
456356,Silpura,3414,423,23
456357,Pothyai,3414,423,23
456358,Nadanwara,3414,423,23
456359,Panihara,3414,423,23
456360,Ganesh Kheda,3414,423,23
456361,Sinawal Khurd,3414,423,23
456362,Neemkheda,3414,423,23
456363,Himmatpur,3414,423,23
456364,Jalampur,3414,423,23
456365,Gorbar,3414,423,23
456366,Durgapur,3414,423,23
456367,Mahrauli,3414,423,23
456368,Deori,3414,423,23
456369,Sinawal Kalan,3414,423,23
456370,Kanchanpur,3414,423,23
456371,Pura,3414,423,23
456372,Badli,3414,423,23
456373,Bineka,3414,423,23
456374,Dharmpura,3414,423,23
456375,Hukumpur,3414,423,23
456376,Kumharra,3414,423,23
456377,Chamrauwa,3414,423,23
456378,Rajnagar,3414,423,23
456379,Jhatari,3414,423,23
456380,Bukarra,3414,423,23
456381,Baharra,3414,423,23
456382,Mamroni,3414,423,23
456383,Chhirai,3414,423,23
456384,Richhai,3414,423,23
456385,Nohra,3414,423,23
456386,Achhroni,3414,423,23
456387,Bamaur Achhroni,3414,423,23
456388,Kanjwaha,3414,423,23
456389,Kiyara,3414,423,23
456390,Pahadpur,3414,423,23
456391,Kakrela,3414,423,23
456392,Khajra,3414,423,23
456393,Tala Pahadi,3414,423,23
456394,Khirkit,3414,423,23
456395,Basahar,3414,423,23
456396,Rajawan,3414,423,23
456397,Muhari Khurd,3414,423,23
456398,Amarpur Lalan,3414,423,23
456399,Muhari,3414,423,23
456400,Himmatpur Adhrani,3414,423,23
456401,Hirapur,3414,423,23
456402,Semra,3414,423,23
456403,Nadawan Isagarh,3414,423,23
456404,Lohagarh Chanderi,3414,423,23
0,Tikamgarh,0,424,23
0,Niwari,3415,424,23
456405,Bheetri,3415,424,23
