village_code,village_name,sub_district_code,district_code,state_code
267208,Sastami,1767,263,13
267209,V.K. Hq,1767,263,13
267210,Ajiqami,1767,263,13
267211,Maromi,1767,263,13
267212,Litta (Old),1767,263,13
267213,Litta (New),1767,263,13
267214,Phushumi,1767,263,13
267215,Mukhami,1767,263,13
0,Akuluto,1768,263,13
267216,Sumi Settsu,1768,263,13
267217,Zaphumi,1768,263,13
267218,Lumami,1768,263,13
267219,Alaphumi,1768,263,13
267220,Lumthsami,1768,263,13
267221,Akuluto,1768,263,13
267222,Sutemi,1768,263,13
267223,Shichimi,1768,263,13
267224,Lotisami (New),1768,263,13
267225,Lotisami (Old),1768,263,13
0,Suruhuto,1769,263,13
267226,Lithsami,1769,263,13
267227,Sapotimi,1769,263,13
267228,Tichipami,1769,263,13
267229,Zhekuto,1769,263,13
267230,Kholeboto,1769,263,13
267231,Kiyetha,1769,263,13
267232,Surumi,1769,263,13
267233,Suruhuto Hq,1769,263,13
267234,Yehemi,1769,263,13
267235,Phuye (Old),1769,263,13
267236,Aichi Saghami,1769,263,13
267237,Phuye (New),1769,263,13
267238,Vedami,1769,263,13
267239,Naltoqa,1769,263,13
0,Asuto,1770,263,13
267240,Akhakhu,1770,263,13
267241,Khumishi 'B',1770,263,13
267242,Khumishi 'A' Y. Khel,1770,263,13
267243,Atunakugha,1770,263,13
267244,Khumishi 'A',1770,263,13
267245,T.Island S/Comp.,1770,263,13
267246,Kathara,1770,263,13
267247,Yeshito,1770,263,13
267248,Kikhevi,1770,263,13
267249,Yevishe,1770,263,13
267250,Nihoshe (N),1770,263,13
267251,Achikuchu 'B',1770,263,13
267252,Achikuchu 'A',1770,263,13
267253,Asuto Hq,1770,263,13
267254,Asuto Vill.,1770,263,13
267255,Tokiye,1770,263,13
267256,Tazuhumi,1770,263,13
267257,Tuzuhumi,1770,263,13
267258,Sahuboto S/Comp.,1770,263,13
267259,Koiboto,1770,263,13
267260,Kitahumi,1770,263,13
267261,Satami,1770,263,13
267262,Lizutomi,1770,263,13
267263,Aghulitomi,1770,263,13
267264,Nizhevi,1770,263,13
267265,Ngozubomi,1770,263,13
267266,Melahumi,1770,263,13
0,Aghunato,1771,263,13
267267,Phuleshetomi,1771,263,13
267268,Luthsumi,1771,263,13
267269,Keltomi,1771,263,13
267270,Lukhuyimi,1771,263,13
267271,Zheishe,1771,263,13
267272,Shevishe,1771,263,13
267273,Akubami (New),1771,263,13
267274,Akubami (Old),1771,263,13
267275,Lukikhe,1771,263,13
267276,Ghokishe,1771,263,13
267277,Aghunato Hq,1771,263,13
267278,Luvishe (Old),1771,263,13
267279,Thokihimi,1771,263,13
267280,Tsukomi,1771,263,13
267281,Luvishe (New),1771,263,13
267282,Viyilho,1771,263,13
267283,Viyixe,1771,263,13
267284,Tokiye,1771,263,13
267285,Khukishe,1771,263,13
267286,Yezashimi,1771,263,13
267287,Aghiyilimi,1771,263,13
267288,Khetoi,1771,263,13
267289,Khewoto,1771,263,13
267290,Hoshepu,1771,263,13
267291,Hoshepu S/Comp.,1771,263,13
267292,Khekiye,1771,263,13
267293,Nihoshe (S),1771,263,13
267294,Tsutha Hydel Project,1771,263,13
0,Zunheboto Sadar,1772,263,13
267295,Asukhomi,1772,263,13
267296,Lochomi,1772,263,13
267297,Yezami,1772,263,13
267298,Kheshepu,1772,263,13
267299,Lizu Aviqato,1772,263,13
267300,Lizu (New),1772,263,13
267301,Lizu (Old),1772,263,13
267302,Lizu Naghuto,1772,263,13
267303,Hekiye,1772,263,13
267304,New Land,1772,263,13
267305,Kawoto,1772,263,13
267306,Baimho,1772,263,13
267307,Shotomi,1772,263,13
267308,Natha (New),1772,263,13
267309,Kulhopu,1772,263,13
267310,Nikuto,1772,263,13
267311,Ghukiye,1772,263,13
267312,Xukhepu,1772,263,13
267313,Zungti,1772,263,13
267314,Natha (Old),1772,263,13
267315,Sheipu,1772,263,13
267316,Sukhalu,1772,263,13
267317,Yemishe,1772,263,13
0,Atoizu,1773,263,13
267318,Lokobomi,1773,263,13
267319,Apukito (UR),1773,263,13
267320,Aizuto Mission Centre (UR),1773,263,13
267321,Awotsakilimi,1773,263,13
267322,Naghuto (Old),1773,263,13
267323,Naghuto (New),1773,263,13
267324,Mapulumi,1773,263,13
267325,Atoizu Hq,1773,263,13
267326,Kitsakita (UR),1773,263,13
267327,Vekuho (New),1773,263,13
267328,Vekuho (Old),1773,263,13
267329,Asukhuto,1773,263,13
267330,Khelhoshe Polytechnic Atoizu,1773,263,13
267331,Yesholutomi,1773,263,13
267332,Emlomi,1773,263,13
267333,Litsami,1773,263,13
267334,Sukomi,1773,263,13
0,Akuhaito,1774,263,13
267335,Khrimtomi,1774,263,13
267336,Akuhaito EAC Hq,1774,263,13
267337,Roto (New),1774,263,13
267338,Philimi,1774,263,13
267339,Roto (Old),1774,263,13
0,Pughoboto,1775,263,13
267340,Tsaphimi,1775,263,13
267341,Kitami,1775,263,13
267342,Puneboqa,1775,263,13
267343,Asukiqa,1775,263,13
267344,Ghokimi,1775,263,13
267345,Natsumi,1775,263,13
267346,Pughoboto Hq,1775,263,13
267347,Mishilimi,1775,263,13
267348,Lazami,1775,263,13
267349,Phuyeqa (UR),1775,263,13
0,Ghathashi,1776,263,13
267350,Kichilimi,1776,263,13
267351,Awohumi,1776,263,13
267352,Shesulimi,1776,263,13
267353,Mukalimi,1776,263,13
267354,Chishilimi,1776,263,13
267355,Chisholomi,1776,263,13
267356,Khughutomi,1776,263,13
267357,Kilomi,1776,263,13
267358,Ghathashi Hq,1776,263,13
267359,Iphonumi,1776,263,13
267360,Hebolimi,1776,263,13
267361,Tukuliqa,1776,263,13
267362,Ighanumi,1776,263,13
0,Satakha,1777,263,13
267363,Nunumi,1777,263,13
267364,Shoipu,1777,263,13
267365,Momi,1777,263,13
267366,Shoixe,1777,263,13
267367,Kiyekhu,1777,263,13
267368,Aghuhito S/Comp.,1777,263,13
267369,Satakha Vill,1777,263,13
267370,Hoishe,1777,263,13
267371,Tukunasami,1777,263,13
267372,Khukiye,1777,263,13
267373,Lukhai,1777,263,13
267374,Zhekiye,1777,263,13
267375,Ghukhuyi,1777,263,13
267376,Kilo (Old),1777,263,13
267377,Xuivi,1777,263,13
267378,Sukhai,1777,263,13
267379,Vishepu,1777,263,13
267380,Kivikhu,1777,263,13
267381,Xanuboto S/Comp.,1777,263,13
267382,Satakha Hq. (CT),1777,263,13
0,Saptiqa,1778,263,13
267383,Sena (Old),1778,263,13
267384,Sena (New),1778,263,13
267385,Saptiqa,1778,263,13
267386,Zhevishe,1778,263,13
267387,Usutomi,1778,263,13
0,Satoi,1779,263,13
267388,Ikiye,1779,263,13
267389,Itovi,1779,263,13
267390,Ghokhuvi,1779,263,13
267391,Satoi Vill,1779,263,13
267392,Satoi Hq,1779,263,13
267393,Tsuruhu,1779,263,13
267394,Kheshito,1779,263,13
267395,Tsutoho,1779,263,13
267396,Thakiye,1779,263,13
267397,Khuvuxu,1779,263,13
267398,Hokiye,1779,263,13
0,Wokha,0,264,13
0,Changpang,1780,264,13
267399,Akahuto,1780,264,13
267400,Aghuatito,1780,264,13
267401,Amboto (Old),1780,264,13
267402,Akuhaiqua,1780,264,13
267403,Amboto (New),1780,264,13
267404,Khakuthato,1780,264,13
267405,Shuvukhu (UR),1780,264,13
267406,Mithehe (Mithelijan),1780,264,13
267407,Tssori (New),1780,264,13
267408,Tssori (Old),1780,264,13
267409,Azuhoto,1780,264,13
267410,Sumito,1780,264,13
267411,Lichuyan,1780,264,13
267412,New Wozhu,1780,264,13
267413,Wozhu (Old),1780,264,13
267414,Changpang Hq,1780,264,13
267415,Changpang Vill.,1780,264,13
267416,ONGC Changpang,1780,264,13
267417,Longtsiri,1780,264,13
267418,Lio-Longidang,1780,264,13
0,Aitepyong,1781,264,13
267419,Zukeshe,1781,264,13
267420,Yankhum (UR),1781,264,13
267421,Akuk Mhayan (UR),1781,264,13
267422,Chanaka,1781,264,13
267423,Akuk (New),1781,264,13
267424,Mekokla,1781,264,13
267425,Akuk (Old),1781,264,13
267426,Aitepyong Station,1781,264,13
267427,Lakhuti,1781,264,13
0,Bhandari,1782,264,13
267428,Mekirang,1782,264,13
267429,Yimpang,1782,264,13
267430,Alikhum,1782,264,13
267431,Longayim,1782,264,13
267432,Merapani,1782,264,13
267433,Liolongchum,1782,264,13
267434,Bhandari Hq,1782,264,13
267435,Bhandari Vill,1782,264,13
267436,Khumchoyan,1782,264,13
267437,Serika 'A' + 'B',1782,264,13
267438,Yimparasa,1782,264,13
267439,Pangtong,1782,264,13
267440,Roni (Old),1782,264,13
267441,Suphayan,1782,264,13
267442,Roni (New),1782,264,13
267443,Yimza,1782,264,13
267444,Mongphio,1782,264,13
267445,Lishuyo,1782,264,13
267446,Yencho,1782,264,13
267447,Longjung (UR),1782,264,13
267448,Liowokha (Old),1782,264,13
267449,Liowokha (New),1782,264,13
267450,Sungkha,1782,264,13
267451,Hayiyan,1782,264,13
267452,Liphi,1782,264,13
267453,Ruchanyan,1782,264,13
267454,Yanmhon (Old),1782,264,13
267455,Renthanyan (UR),1782,264,13
267456,Yanmhon (New),1782,264,13
267457,Koro (Old),1782,264,13
267458,Koro (New) (UR),1782,264,13
0,Baghty,1783,264,13
267459,Upper Baghty,1783,264,13
267460,Makharong,1783,264,13
267461,Baghty Hq,1783,264,13
267462,Soku,1783,264,13
0,Sungro,1784,264,13
267463,Okotso,1784,264,13
267464,Asha,1784,264,13
267465,Sungro Station,1784,264,13
267466,Okotso Yanthanro (UR),1784,264,13
267467,Pangti,1784,264,13
267468,Aree (New),1784,264,13
267469,Mhayan (UR),1784,264,13
267470,Aree (Old),1784,264,13
0,Sanis,1785,264,13
267471,Sunglup,1785,264,13
267472,Yonchicho,1785,264,13
267473,Doyang Hydro Right Bank (North wing),1785,264,13
267474,Sanis Vill,1785,264,13
267475,Menshangpen,1785,264,13
267476,Sanis Hq,1785,264,13
267477,Tsopo,1785,264,13
267478,Chudi,1785,264,13
0,Lotsu,1786,264,13
267479,Sheru-Echuk,1786,264,13
267480,Longtsung,1786,264,13
267481,Morakjo,1786,264,13
267482,Lotsu Vill.,1786,264,13
267483,Lotsu Hq,1786,264,13
267484,Pyangsa,1786,264,13
267485,Moilan,1786,264,13
267486,Pyotchu,1786,264,13
0,Ralan,1787,264,13
267487,Liphayan,1787,264,13
267488,Tchuchanphen,1787,264,13
267489,S.Wochan,1787,264,13
267490,Yanlum,1787,264,13
267491,Soshan,1787,264,13
267492,Wochan,1787,264,13
267493,Chandalashung (New),1787,264,13
267494,Lishayan,1787,264,13
267495,Chandalashung 'B',1787,264,13
267496,Chandalashung (Old),1787,264,13
267497,Woroku,1787,264,13
267498,Ronsuyan,1787,264,13
267499,Yampha,1787,264,13
267500,Ralan (Old),1787,264,13
267501,Likayan (UR),1787,264,13
267502,Ralan Hq,1787,264,13
267503,Ralan (New),1787,264,13
0,Wozhuro,1788,264,13
267504,Phiro,1788,264,13
267505,Totsu,1788,264,13
267506,Shaki,1788,264,13
267507,Sankiton,1788,264,13
267508,Hanku,1788,264,13
267509,N.Longchum,1788,264,13
267510,Yankeli,1788,264,13
267511,Meriyan,1788,264,13
267512,Wozhuro Hq,1788,264,13
267513,L. Yanthung (UR),1788,264,13
0,Wokha Sadar,1789,264,13
267514,Doyang Hydro left Bank (South Wing),1789,264,13
267515,Vankhosung,1789,264,13
267516,Wokha Vill.,1789,264,13
267517,New Wokha,1789,264,13
267518,Elumyo,1789,264,13
267519,Humtso,1789,264,13
267520,Tsungza,1789,264,13
267521,Pongitong,1789,264,13
267522,Ekok-Ju (UR),1789,264,13
267523,Longsa,1789,264,13
267524,Niroyo,1789,264,13
267525,Nyiro Comp.,1789,264,13
267526,Yanthamo,1789,264,13
267527,Yimkha,1789,264,13
267528,Longla,1789,264,13
267529,Longsachung,1789,264,13
267530,Satsuphen (UR),1789,264,13
267531,Tsungtsutong (UR),1789,264,13
267532,Okhyeyan,1789,264,13
267533,N.Longidang,1789,264,13
267534,Ruzumphen (UR),1789,264,13
0,Englan,1790,264,13
267535,Doyang Hydro left Bank (South Wing),1790,264,13
267536,Changsu (Old),1790,264,13
267537,Changsu (New),1790,264,13
267538,Ekhyoyan (UR),1790,264,13
267539,Thillong (UR),1790,264,13
267540,Riphyim (New),1790,264,13
267541,Riphyim (Old),1790,264,13
267542,Englan Comp,1790,264,13
267543,Englan Hq,1790,264,13
267544,Yikhum,1790,264,13
0,Chukitong,1791,264,13
267545,Nungying,1791,264,13
267546,Koio,1791,264,13
267547,Seluku,1791,264,13
267548,Chukitong,1791,264,13
267549,Thenyayan (UR),1791,264,13
267550,Tsungiki,1791,264,13
267551,Mungya,1791,264,13
0,Dimapur,0,265,13
0,Niuland,1792,265,13
267552,Akito,1792,265,13
267553,Hejeto,1792,265,13
267554,Henito,1792,265,13
267555,Hovukhu,1792,265,13
267556,Khaghaboto,1792,265,13
267557,Hevishe,1792,265,13
267558,Yehokhu,1792,265,13
267559,Vishiyi,1792,265,13
267560,Shitoi,1792,265,13
267561,Phuhoto,1792,265,13
267562,Zuheshe,1792,265,13
267563,Hezulho,1792,265,13
267564,Ghotovi,1792,265,13
267565,Viyito,1792,265,13
267566,Sahoi,1792,265,13
267567,Sunito,1792,265,13
267568,Kiyelho,1792,265,13
267569,Xukiye,1792,265,13
267570,Hovishe,1792,265,13
267571,Ghonivi,1792,265,13
267572,Lukuto,1792,265,13
267573,Pishikhu,1792,265,13
267574,Zukihe,1792,265,13
267575,Itovi,1792,265,13
267576,Kiyezhu 'A',1792,265,13
267577,Kiyezhu 'B',1792,265,13
267578,Heviqhe,1792,265,13
267579,Hakhezhe,1792,265,13
267580,Yeveto,1792,265,13
267581,Hetoi,1792,265,13
267582,Niuland,1792,265,13
267583,Kuhoxu,1792,265,13
0,Aquqhnaqua,1793,265,13
267584,Khutovi,1793,265,13
267585,Izhevi,1793,265,13
267586,Zutoi,1793,265,13
267587,R.Hovishe,1793,265,13
267588,Tohokhu,1793,265,13
267589,Xukhuvi,1793,265,13
267590,Luhevi,1793,265,13
267591,P.Vihoto,1793,265,13
267592,Vikheto,1793,265,13
267593,Nikihe,1793,265,13
267594,Jekishe,1793,265,13
267595,Tokishe,1793,265,13
267596,Nguvihe,1793,265,13
267597,Yetoho,1793,265,13
267598,L.Vihoto,1793,265,13
267599,Shiwoto,1793,265,13
267600,Luhezhe,1793,265,13
267601,Zhexuche,1793,265,13
267602,Shokhevi,1793,265,13
267603,Qhuhoi,1793,265,13
267604,Tohoi,1793,265,13
267605,Mughavi,1793,265,13
267606,Hukhai,1793,265,13
267607,Nizheto (UR),1793,265,13
267608,Aghunaqa,1793,265,13
267609,Kikheye,1793,265,13
267610,Hozheto,1793,265,13
267611,Husto,1793,265,13
267612,Pihekhu,1793,265,13
267613,Aoyimchen,1793,265,13
267614,Ahoto,1793,265,13
267615,Nikikhe,1793,265,13
267616,Khehuto,1793,265,13
267617,Ngamjalan,1793,265,13
267618,Homeland,1793,265,13
267619,Zaka Station,1793,265,13
267620,Hevuxu,1793,265,13
267621,Ghosito,1793,265,13
267622,Nitozu,1793,265,13
0,Kuhoboto,1794,265,13
267623,Tokugha,1794,265,13
267624,Vikuho,1794,265,13
267625,Luzheto,1794,265,13
267626,Hukato,1794,265,13
267627,Nizhevi,1794,265,13
267628,Zuvukhu,1794,265,13
267629,Pukhato,1794,265,13
267630,S.Hotovi,1794,265,13
267631,Ahozhe,1794,265,13
267632,Lotovi,1794,265,13
267633,Kughato (UR),1794,265,13
267634,Kuhuboto,1794,265,13
267635,Ghokito,1794,265,13
267636,Suhoi,1794,265,13
267637,Henivi,1794,265,13
267638,Khughovi,1794,265,13
267639,Hoito,1794,265,13
267640,Xekiye,1794,265,13
267641,Khehokhu,1794,265,13
267642,Nihoto,1794,265,13
267643,Showuba (Old),1794,265,13
267644,Xelhoshe,1794,265,13
267645,Vihokhu,1794,265,13
0,Nihokhu,1795,265,13
267646,Hozhukhe,1795,265,13
267647,Sukhato,1795,265,13
267648,Nikhekhu,1795,265,13
267649,Nihokhu,1795,265,13
267650,Toshiho,1795,265,13
267651,Hokhezhe,1795,265,13
267652,Khehoyi,1795,265,13
267653,Ghokuto,1795,265,13
267654,New Showuba,1795,265,13
267655,S.Hetoi,1795,265,13
0,Dimapur Sadar,1796,265,13
267656,Kacharigaon (Phevima),1796,265,13
267657,Kashiram,1796,265,13
267658,Kashiram Ao,1796,265,13
267659,Industrial Vill. (Razhuphe),1796,265,13
267660,Phaipijang,1796,265,13
267661,Signal Angami,1796,265,13
267662,Thahekhu,1796,265,13
267663,Senjum,1796,265,13
267664,Aoyimkum,1796,265,13
267665,Dikoi,1796,265,13
267666,Sangtamtilla,1796,265,13
267667,Kuda (CT),1796,265,13
267668,Rangapahar (CT),1796,265,13
0,Chumukedima,1797,265,13
267669,Aoyim,1797,265,13
267670,Shozukhu,1797,265,13
267671,L. Hotovi,1797,265,13
267672,Domukhia,1797,265,13
267673,Khushiabill,1797,265,13
267674,Bamunpukhuri 'B',1797,265,13
267675,Bamunpukhuri 'A',1797,265,13
267676,Vipon,1797,265,13
267677,Darogajan,1797,265,13
267678,Doshehe,1797,265,13
267679,Zani,1797,265,13
267680,Samaguri,1797,265,13
267681,Puranabazar 'B',1797,265,13
267682,Toluvi,1797,265,13
267683,Naharbari,1797,265,13
267684,Padampukhuri,1797,265,13
267685,Dubagaon,1797,265,13
267686,Eralibill,1797,265,13
267687,Ekrani Pathar,1797,265,13
267688,Aoyimti,1797,265,13
267689,Darogapathar,1797,265,13
267690,Thilixu,1797,265,13
267691,J.V.Perhereilie,1797,265,13
267692,Kirha (UR),1797,265,13
267693,Chekiye,1797,265,13
267694,Diphupar 'B',1797,265,13
267695,5Th Mile Model,1797,265,13
267696,Tseithrongse,1797,265,13
267697,Bade,1797,265,13
267698,Urra,1797,265,13
267699,Diezephe,1797,265,13
267700,Khuovaru,1797,265,13
267701,Singrijan,1797,265,13
267702,Murise,1797,265,13
267703,Sugarmill Area,1797,265,13
267704,Sovima,1797,265,13
267705,Naga United Vill.,1797,265,13
267706,Vidima,1797,265,13
267707,Khriezephe,1797,265,13
267708,Sodzulhou,1797,265,13
267709,7th Mile Vill.,1797,265,13
267710,Seithekema (New),1797,265,13
267711,7th Mile Model,1797,265,13
267712,Tenyiphe I,1797,265,13
267713,Tenyiphe II,1797,265,13
267714,Tenyiphe III (Virazouma),1797,265,13
267715,Seithekema 'A',1797,265,13
267716,Seithekema (Old),1797,265,13
267717,Seithekema 'C',1797,265,13
267718,Chumoukedima Vill.,1797,265,13
267719,L. Hetoi,1797,265,13
267720,Shokhuvi,1797,265,13
267721,K. Hetoi,1797,265,13
267722,Puranabazar 'A' (CT),1797,265,13
267723,Diphupar 'A' (CT),1797,265,13
0,Dhansiripar,1798,265,13
267724,Dhansiripar Vill.,1798,265,13
267725,Dhansiripar Hq,1798,265,13
267726,Razhaphe,1798,265,13
267727,Kiyeto,1798,265,13
267728,Shitovi,1798,265,13
267729,Disagaphu,1798,265,13
267730,Razhaphe Basa,1798,265,13
267731,Ganesnagar,1798,265,13
267732,Doyapur Vill.,1798,265,13
267733,Amaluma,1798,265,13
267734,Khekiho,1798,265,13
267735,Hazadisa,1798,265,13
267736,Lothavi,1798,265,13
267737,K.Hetoi (UR),1798,265,13
267738,Pimla,1798,265,13
267739,Kiyevi 'B' (Khehoi) (UR),1798,265,13
267740,Nihoi (UR),1798,265,13
267741,Vihoto (UR),1798,265,13
267742,Phushito (UR),1798,265,13
267743,Zutovi,1798,265,13
267744,Manglamukh,1798,265,13
267745,Daniel,1798,265,13
267746,Toshizu,1798,265,13
267747,Kakiho (UR),1798,265,13
267748,Ghowoto,1798,265,13
267749,Shikuto (UR),1798,265,13
267750,A.K. Industrial (UR),1798,265,13
267751,Shikavi,1798,265,13
267752,Ahoi (UR),1798,265,13
267753,K. Xekiye,1798,265,13
267754,Pukhaho (UR),1798,265,13
267755,Shikato (UR),1798,265,13
267756,Kiyevi,1798,265,13
0,Medziphema,1799,265,13
267757,Tsiepama,1799,265,13
267758,Pherima Vill.,1799,265,13
267759,New Chumukedima,1799,265,13
267760,Khuokhidolong,1799,265,13
267761,Medziphema,1799,265,13
267762,Pherima,1799,265,13
267763,Khamkaria,1799,265,13
267764,Khanakhuru,1799,265,13
267765,Piphema 'A',1799,265,13
267766,Piphema (Old),1799,265,13
267767,Piphema (New),1799,265,13
267768,Seirhima,1799,265,13
267769,Molvom,1799,265,13
267770,Bungsang,1799,265,13
267771,Ruzaphema,1799,265,13
267772,Socunoma,1799,265,13
267773,Khaibung,1799,265,13
267774,Moava,1799,265,13
267775,Zhuikhu 'A',1799,265,13
267776,Hekheshe,1799,265,13
267777,Tsuuma,1799,265,13
0,Phek,0,266,13
0,Sekruzu,1800,266,13
267778,Dzulhami,1800,266,13
267779,Therhutsesemi,1800,266,13
267780,Khutsami,1800,266,13
267781,Phugwi,1800,266,13
267782,Sekrezu,1800,266,13
267783,New Ruzazho,1800,266,13
267784,Suthazu Nasa,1800,266,13
267785,Suthazu Nawe,1800,266,13
267786,Ruzazho,1800,266,13
0,Phek Sadar,1801,266,13
267787,Ketsapo,1801,266,13
267788,Satheri,1801,266,13
267789,Sohomi,1801,266,13
267790,Kotisu,1801,266,13
267791,Kizari,1801,266,13
267792,Tezatse,1801,266,13
267793,Phek Basa,1801,266,13
267794,Chosaba,1801,266,13
267795,Surhoba,1801,266,13
267796,Phek Old Town,1801,266,13
267797,Phek Village,1801,266,13
267798,Losami,1801,266,13
267799,Losami Junction (UR),1801,266,13
267800,Lozaphuhu,1801,266,13
267801,Lanyezho (Lanye) (UR),1801,266,13
0,Khuza,1802,266,13
267802,Suthotsu,1802,266,13
267803,Chiepoketa,1802,266,13
267804,Metsale,1802,266,13
267805,Khuza Village,1802,266,13
267806,Khuza Hq,1802,266,13
267807,Tehephu,1802,266,13
267808,Khutsokhuno,1802,266,13
0,Meluri,1803,266,13
267809,New Akhegwo,1803,266,13
267810,Akhegwo,1803,266,13
267811,Akhegwo Junction (UR),1803,266,13
267812,Kukhegwo,1803,266,13
267813,Meluri Hq,1803,266,13
267814,Meluri Village,1803,266,13
267815,Khumiasu,1803,266,13
267816,Lephori,1803,266,13
267817,Matikhru,1803,266,13
267818,Mollen,1803,266,13
267819,Kanjang,1803,266,13
267820,Reguri,1803,266,13
267821,Akhen,1803,266,13
0,Phor,1804,266,13
267822,New Phor,1804,266,13
267823,Phor,1804,266,13
267824,Wuzu,1804,266,13
267825,Yesi,1804,266,13
267826,Hutsu,1804,266,13
267827,Kuzatu,1804,266,13
267828,Satuza,1804,266,13
267829,Yesisotha Centre (UR),1804,266,13
267830,Weziho,1804,266,13
267831,Weziho Town,1804,266,13
0,Phokhungri,1805,266,13
267832,Sutsu,1805,266,13
267833,Laruri,1805,266,13
267834,Mokie,1805,266,13
267835,Phokhungri Vill.,1805,266,13
267836,Phokhungri Hq,1805,266,13
267837,Zipu,1805,266,13
267838,Letsam,1805,266,13
267839,Avankhu,1805,266,13
267840,Old Thewati,1805,266,13
267841,Washelo,1805,266,13
267842,New Thewati,1805,266,13
0,Chozuba,1806,266,13
267843,Yoruba,1806,266,13
267844,Chozuba Hq,1806,266,13
267845,Chozubasa (UR),1806,266,13
267846,Khesomi,1806,266,13
267847,Chozuba Vill.,1806,266,13
267848,Thevopisu,1806,266,13
267849,Runguzumi Nawe,1806,266,13
267850,Runguzumi Nasa,1806,266,13
0,Chetheba,1807,266,13
267851,Chesezu Nasa,1807,266,13
267852,Chesezumi,1807,266,13
267853,Chetheba Hq,1807,266,13
267854,Khulazu Basa,1807,266,13
267855,Phuyoba,1807,266,13
267856,Thenyizumi,1807,266,13
267857,Khulazu Bawe,1807,266,13
267858,Rihuba,1807,266,13
267859,Thipuzu,1807,266,13
0,Sakraba,1808,266,13
267860,Upper Khomi,1808,266,13
267861,Middle Khomi,1808,266,13
267862,Lower Khomi,1808,266,13
267863,Pholami (New),1808,266,13
267864,Pholami (Old),1808,266,13
267865,Sakraba Hq,1808,266,13
267866,Gidemi (Gozuto),1808,266,13
267867,Wibo (Mithun Research Centre) (UR),1808,266,13
267868,Porba,1808,266,13
267869,Sakraba,1808,266,13
0,Pfutsero,1809,266,13
267870,Phusachodu,1809,266,13
267871,R.D Block Kikruma (UR),1809,266,13
267872,Kikruma,1809,266,13
267873,Pfutseromi,1809,266,13
267874,Lekromi,1809,266,13
267875,Kade (UR),1809,266,13
267876,Kami,1809,266,13
0,Zuketsa,1810,266,13
267877,Lowuza (UR),1810,266,13
267878,Leshemi,1810,266,13
267879,Zapami,1810,266,13
267880,Zuketsa,1810,266,13
267881,Lasumi,1810,266,13
0,Khezhakeno,1811,266,13
267882,Khezakeno Hq,1811,266,13
