village_code,village_name,sub_district_code,district_code,state_code
623277,Sadarlahalli,5595,582,29
623278,Mallenahalli,5595,582,29
623279,Payannanahalli,5595,582,29
623280,Nagaragere,5595,582,29
623281,Pillaguttahalli,5595,582,29
623282,Mattavalahalli,5595,582,29
623283,Kantharlahalli,5595,582,29
623284,Bandarlahalli,5595,582,29
623285,Makamhalli,5595,582,29
623286,Kothur,5595,582,29
623287,Chapparadahalli,5595,582,29
623288,Channarayanahalli,5595,582,29
623289,Kerevolaginahalli,5595,582,29
623290,Vatadahosahalli,5595,582,29
623291,Hanumenahalli,5595,582,29
623292,Mallegowdanadinne,5595,582,29
623293,Katanakallu,5595,582,29
623294,Nakkalahalli,5595,582,29
623295,Muchatlahalli,5595,582,29
623296,Gotlakunte,5595,582,29
623297,Narasapuradadinne,5595,582,29
623298,Manivala,5595,582,29
623299,Bodabandahalli,5595,582,29
623300,Mopurahalli,5595,582,29
623301,Sabbanahalli,5595,582,29
623302,Narlahalli,5595,582,29
623303,Chikkamallenahalli,5595,582,29
623304,Kodihalli,5595,582,29
623305,Cholasettyhalli,5595,582,29
623306,Muddalahalli,5595,582,29
623307,Krishnarajapura,5595,582,29
623308,Chimakalahalli,5595,582,29
623309,Thokalahalli,5595,582,29
623310,Hudugur,5595,582,29
623311,Thimmaganahalli,5595,582,29
623312,Virupasandra,5595,582,29
623313,Lakkasandra,5595,582,29
623314,Narasapura,5595,582,29
623315,Suranaikanahalli,5595,582,29
623316,Hulikunte,5595,582,29
623317,Anagattahalli,5595,582,29
623318,Pulamakalahalli,5595,582,29
623319,Bachareddyhalli,5595,582,29
623320,Gulaganjihalli,5595,582,29
623321,Vaddenahalli,5595,582,29
623322,Golachinnenahalli,5595,582,29
623323,Darinaikanapalya,5595,582,29
623324,Yeramadenahalli,5595,582,29
623325,Kamatakadirenahalli,5595,582,29
623326,Lakshmanapura,5595,582,29
623327,Jogireddyhalli,5595,582,29
623328,Shamannakere,5595,582,29
623329,Siddenahalli,5595,582,29
623330,Kadabur,5595,582,29
623331,Saragondlu,5595,582,29
623332,Cheelammanahalli,5595,582,29
623333,B.Bommasandra,5595,582,29
623334,Yeranagenahalli,5595,582,29
623335,Chinchanahalli,5595,582,29
623336,Venkatapura,5595,582,29
623337,Pidarlahalli,5595,582,29
623338,Kadiradevarahalli,5595,582,29
623339,Namagondlu,5595,582,29
623340,Puttegowdanadinne,5595,582,29
623341,Budigenahalli,5595,582,29
623342,Jakkenahalli,5595,582,29
623343,Gundlahalli,5595,582,29
623344,Guttenahalli,5595,582,29
623345,Devareddihalli,5595,582,29
623346,Kuntachikkanahalli,5595,582,29
623347,G.Bommasandra,5595,582,29
623348,Alakapura,5595,582,29
623349,Nandiganahalli,5595,582,29
623350,Rayarekalahalli,5595,582,29
623351,Hanumenahalli,5595,582,29
623352,Pothenahalli,5595,582,29
623353,Reddydyavarahalli,5595,582,29
623354,Mallasandra,5595,582,29
623355,Bevinahalli,5595,582,29
623356,Yerragunte,5595,582,29
623357,Pulaganahalli,5595,582,29
623358,Veerammanahalli,5595,582,29
623359,Komarlahalli,5595,582,29
623360,Dasarahalli,5595,582,29
623361,Nachikunte,5595,582,29
623362,Agraharahosahalli,5595,582,29
623363,Taridalu,5595,582,29
623364,Dyavasandra,5595,582,29
623365,Doddamallekere,5595,582,29
623366,Thimmenahalli,5595,582,29
623367,Chikkamallekere,5595,582,29
623368,Kambalahalli,5595,582,29
623369,Basavanahalli,5595,582,29
623370,Thippaganahalli,5595,582,29
623371,Kothur,5595,582,29
623372,Chikkahosahalli,5595,582,29
623373,Kallinaikanahalli,5595,582,29
623374,Basavapura,5595,582,29
623375,Thondebhavi,5595,582,29
623376,Kamalapura,5595,582,29
623377,Charakamittenehalli,5595,582,29
623378,Bhumenahalli,5595,582,29
623379,Uchalagollahalli,5595,582,29
623380,Kadiridevarahalli,5595,582,29
623381,Belathur,5595,582,29
623382,Mindenahalli,5595,582,29
623383,Beeramangala,5595,582,29
623384,Bisalahalli,5595,582,29
623385,Guvvalahalli,5595,582,29
623386,Chennabyrenahalli,5595,582,29
623387,Dwaraganahalli,5595,582,29
623388,Kodiganahalli,5595,582,29
623389,Rayamakalahalli,5595,582,29
623390,Arasalbande,5595,582,29
623391,Kondenahalli,5595,582,29
623392,P.Nagenahalli,5595,582,29
623393,Arkunda,5595,582,29
623394,Pura,5595,582,29
623395,Heggenahalli,5595,582,29
623396,Minakanagurki,5595,582,29
623397,Bhumenahalli,5595,582,29
623398,Gollahalli,5595,582,29
623399,Hanumanthapura,5595,582,29
623400,Balareddihalli,5595,582,29
623401,Dinnenahalli,5595,582,29
623402,Thekalahalli,5595,582,29
623403,Pidachalahalli,5595,582,29
623404,Jarabandahalli,5595,582,29
623405,Nulagummanahalli,5595,582,29
623406,Gondihalli,5595,582,29
623407,Dandiganahalli,5595,582,29
623408,Rayanakallu,5595,582,29
623409,M.Nagenahalli,5595,582,29
623410,Hosahalli,5595,582,29
623411,Manchenahalli,5595,582,29
623412,Budivanthanahalli,5595,582,29
623413,Gidaganahalli,5595,582,29
623414,Varavani,5595,582,29
623415,Chinnagenahalli,5595,582,29
623416,Gowdagere,5595,582,29
623417,Kanaganakoppa,5595,582,29
623418,Addekoppa,5595,582,29
623419,Shampura,5595,582,29
623420,Upparahalli,5595,582,29
623421,Cheelenahalli,5595,582,29
623422,Nerlahalli,5595,582,29
623423,Nagarabhavi,5595,582,29
623424,Halehalli,5595,582,29
623425,Alas Thimmanahalli,5595,582,29
623426,Guyyalahalli,5595,582,29
623427,Marimakalahalli,5595,582,29
623428,Budagathimmanahalli,5595,582,29
623429,Vasanthanahalli,5595,582,29
623430,Allipura (CT),5595,582,29
0,Chikkaballapura,5596,582,29
623431,Udagirinallappanahalli,5596,582,29
623432,Siddaganahalli,5596,582,29
623433,Maddalenahalli,5596,582,29
623434,Nagasanahalli,5596,582,29
623435,Ramapatna,5596,582,29
623436,R.Kambalahalli,5596,582,29
623437,Jeeganahalli ,5596,582,29
623438,R.Chokkanahalli,5596,582,29
623439,Chikkanareppanahalli,5596,582,29
623440,Kommalamari,5596,582,29
623441,Bommaganahalli ,5596,582,29
623442,Renumakalahalli,5596,582,29
623443,Karakamakalahalli,5596,582,29
623444,Ropparlahalli,5596,582,29
623445,Bodinarenahalli,5596,582,29
623446,Muddalahalli ,5596,582,29
623447,Hirenagavalli,5596,582,29
623448,P.Chokkanahalli,5596,582,29
623449,Jonnalakunte,5596,582,29
623450,Madinayakanahalli,5596,582,29
623451,Kammaguttahalli,5596,582,29
623452,Hosahalli,5596,582,29
623453,Chikkanagavalli,5596,582,29
623454,Nandanaganahalli,5596,582,29
623455,Gantiganahudya,5596,582,29
623456,Yalagalahalli,5596,582,29
623457,Boyanahalli,5596,582,29
623458,Lakshmipathihalli,5596,582,29
623459,Kammathanahalli,5596,582,29
623460,Bommahalli,5596,582,29
623461,Amani Reddihallikere,5596,582,29
623462,Nallaguttahalli,5596,582,29
623463,Koduru,5596,582,29
623464,Koothanahalli,5596,582,29
623465,Peresandra,5596,582,29
623466,Aroor,5596,582,29
623467,Hanumanthapura,5596,582,29
623468,Kakalachinte,5596,582,29
623469,Gundlamandikal,5596,582,29
623470,Mandikal ,5596,582,29
623471,Bachenahalli,5596,582,29
623472,Narappanahalli,5596,582,29
623473,Thirumaladevaradinne,5596,582,29
623474,Dorabure,5596,582,29
623475,Gudisihalli,5596,582,29
623476,Mudhigondobanadinne,5596,582,29
623477,Yadarlahalli,5596,582,29
623478,Yerramaranahalli,5596,582,29
623479,Parenahalli,5596,582,29
623480,Joladarashi,5596,582,29
623481,Yadaralahalli ,5596,582,29
623482,D.Kambalahalli,5596,582,29
623483,Yarrapapanahalli,5596,582,29
623484,Doddihalli,5596,582,29
623485,Nallappanahalli,5596,582,29
623486,Gummalapura,5596,582,29
623487,Mungalahalli,5596,582,29
623488,Bhogaparthi,5596,582,29
623489,Addagal,5596,582,29
623490,Kachakadatha,5596,582,29
623491,Anemadagu ,5596,582,29
623492,Kethenahalli,5596,582,29
623493,Sadenahalli,5596,582,29
623494,Bisaigarahalli,5596,582,29
623495,Settigere,5596,582,29
623496,Bandahalli,5596,582,29
623497,Haristhala,5596,582,29
623498,Chikkapayalagurki,5596,582,29
623499,H.Kurubarahalli,5596,582,29
623500,Papinayakanahalli,5596,582,29
623501,Dasarenahalli,5596,582,29
623502,Reddihalli ,5596,582,29
623503,Kariganapalya,5596,582,29
623504,Beeraganahalli,5596,582,29
623505,Reddy Gollavarahalli,5596,582,29
623506,Konegarahalli,5596,582,29
623507,Doddapyalagurki,5596,582,29
623508,Samasenahalli,5596,582,29
623509,Gerumaradahalli,5596,582,29
623510,Ramaganaparthy,5596,582,29
623511,Maraganahalli,5596,582,29
623512,Byappanahalli,5596,582,29
623513,Yalagere,5596,582,29
623514,Gongadipura,5596,582,29
623515,Ittappanahalli,5596,582,29
623516,Golladoddi,5596,582,29
623517,Marappanahalli ,5596,582,29
623518,Gollahalli,5596,582,29
623519,Nallaguttapalya,5596,582,29
623520,Soolikunte,5596,582,29
623521,Naduvanahalli,5596,582,29
623522,Mogalakuppe,5596,582,29
623523,Guvalakanahalli,5596,582,29
623524,Amani Poornasagarakere,5596,582,29
623525,Ballagere,5596,582,29
623526,Inam Inchenahalli,5596,582,29
623527,Renumakalahalli,5596,582,29
623528,Gangrekaluve,5596,582,29
623529,Settivarahalli,5596,582,29
623530,Doddathammanahalli,5596,582,29
623531,Venkatapura,5596,582,29
623532,Chalakayalaparthi,5596,582,29
623533,Golluchinnappanahalli,5596,582,29
623534,Lakkanayakanahalli,5596,582,29
623535,Soppahalli,5596,582,29
623536,Billappavanagenahalli,5596,582,29
623537,Devasthanadahosahalli ,5596,582,29
623538,Hunegallu,5596,582,29
623539,Burugamakalahalli,5596,582,29
623540,Avalagurki,5596,582,29
623541,Kavaranahalli,5596,582,29
623542,Gondihalli,5596,582,29
623543,Arikere,5596,582,29
623544,Pavandahalli,5596,582,29
623545,Ankanagondi,5596,582,29
623546,Byrojanahalli,5596,582,29
623547,Nallenahalli,5596,582,29
623548,Thippenahalli ,5596,582,29
623549,Kanajenahalli,5596,582,29
623550,Jadalathimmanahalli,5596,582,29
623551,Kalavara,5596,582,29
623552,Dinnehosahalli,5596,582,29
623553,Gerahalli,5596,582,29
623554,Mustoor,5596,582,29
623555,Honnenahalli,5596,582,29
623556,Harobande,5596,582,29
623557,Lingasettipura,5596,582,29
623558,Marasanahalli,5596,582,29
623559,Amani Mavukere,5596,582,29
623560,Manchanabele,5596,582,29
623561,Sabbenahalli,5596,582,29
623562,Amani Manchanabelekere,5596,582,29
623563,Anakanur,5596,582,29
623564,Chikballapur (Rural),5596,582,29
623565,Amani Kandavarakere,5596,582,29
623566,Patrenahalli,5596,582,29
623567,Thandramaradahalli,5596,582,29
623568,Adavigollavarahalli,5596,582,29
623569,Ethamakalahalli,5596,582,29
623570,Puttathimmanahalli,5596,582,29
623571,Kamasettihalli,5596,582,29
623572,Gundlagurki,5596,582,29
623573,Akalathimmanahalli,5596,582,29
623574,Dibbur,5596,582,29
623575,Rayappanahalli,5596,582,29
623576,D.Kurubarahalli,5596,582,29
623577,Gollu,5596,582,29
623578,Hiriyannahalli,5596,582,29
623579,Nellimaradahalli,5596,582,29
623580,Kathriguppe ,5596,582,29
623581,Kadadibbur,5596,582,29
623582,Maralakunte,5596,582,29
623583,Avalahalli,5596,582,29
623584,Cheemanahalli,5596,582,29
623585,Badaniganahalli,5596,582,29
623586,Kandakanahalli,5596,582,29
623587,Angarekanahalli,5596,582,29
623588,Buddathimanahalli,5596,582,29
623589,Valasenahalli,5596,582,29
623590,Bommenahalli,5596,582,29
623591,Ragimakalahalli,5596,582,29
623592,Kolimenahalli,5596,582,29
623593,Posettihalli ,5596,582,29
623594,Bandammanahalli,5596,582,29
623595,Gollahalli,5596,582,29
623596,Motlur,5596,582,29
623597,Nallakadirenahalli,5596,582,29
623598,Chokkanahalli,5596,582,29
623599,Gurukulanagenahalli,5596,582,29
623600,Balakuntahalli,5596,582,29
623601,Chikkanahalli,5596,582,29
623602,Jakkalamadagu,5596,582,29
623603,Madhurenahalli,5596,582,29
623604,Korlahalli,5596,582,29
623605,Nallakadirenahalli,5596,582,29
623606,Nasikuntehosur,5596,582,29
623607,Kanivenarayanapura,5596,582,29
623608,Muddenahalli,5596,582,29
623609,Suddahalli,5596,582,29
623610,Bandahalli,5596,582,29
623611,Bachahalli,5596,582,29
623612,Mylappanahalli,5596,582,29
623613,Kandavara,5596,582,29
623614,Thirnahalli,5596,582,29
623615,Gantiganahalli,5596,582,29
623616,Chikkamuddenahalli,5596,582,29
623617,Naremmanahalli,5596,582,29
623618,Singadikadirenahalli,5596,582,29
623619,Sulthanpet,5596,582,29
623620,Madakuhosahalli,5596,582,29
623621,Nandi Hills,5596,582,29
623622,Kuduvathi,5596,582,29
623623,Chikkasagarahalli,5596,582,29
623624,Angatta,5596,582,29
623625,Nandi,5596,582,29
623626,Mavahalli,5596,582,29
623627,Jadalathimmanahalli,5596,582,29
623628,Arasanahalli,5596,582,29
623629,Kuppahalli,5596,582,29
623630,Devisettihalli,5596,582,29
623631,Yaluvahalli ,5596,582,29
623632,Beedaganahalli,5596,582,29
623633,Amani Doddamaralikere,5596,582,29
623634,Doddamaralli,5596,582,29
623635,Varamallenahalli,5596,582,29
623636,Chadulapura,5596,582,29
623637,Thumukalahalli ,5596,582,29
623638,Kothanoor,5596,582,29
623639,Chokkahalli,5596,582,29
623640,Agalagurki ,5596,582,29
623641,Bannikuppe,5596,582,29
623642,Cheedachikkanahalli ,5596,582,29
623643,Chikkakadiganahalli,5596,582,29
623644,Kolavanahalli,5596,582,29
623645,Bommenahalli,5596,582,29
623646,Kanithahalli,5596,582,29
623647,Thowdanahalli,5596,582,29
623648,Nakkalabachahalli ,5596,582,29
623649,Sriramapura,5596,582,29
623650,Sambaragidada Kavalu,5596,582,29
623651,Ajjavara,5596,582,29
623652,Sonnapura,5596,582,29
623653,Amani Gopalakrishnakere,5596,582,29
623654,Marimakalahalli,5596,582,29
623655,Andarlahalli,5596,582,29
623656,Muthukadahalli,5596,582,29
623657,Varadahalli,5596,582,29
623658,Nayanahalli,5596,582,29
623659,Nugathihalli,5596,582,29
623660,Hirepade,5596,582,29
623661,Gollapade,5596,582,29
623662,Thimmanahalli,5596,582,29
623663,Kondenahalli,5596,582,29
623664,Kadaseegenahalli,5596,582,29
623665,Kokkarapade,5596,582,29
623666,Nelamakalahalli,5596,582,29
623667,Keshavara,5596,582,29
623668,Yalehalli,5596,582,29
623669,Kenchenahalli,5596,582,29
623670,Doddakirugumbi ,5596,582,29
623671,Mannarapura,5596,582,29
623672,Jathavara,5596,582,29
623673,Jathavara-Hosahalli,5596,582,29
623674,Thammanayakanahalli,5596,582,29
623675,Marthammanahalli,5596,582,29
623676,Balajigapade,5596,582,29
623677,Ramachandra Hosur,5596,582,29
623678,Yennur Kadirenahalli,5596,582,29
623679,Kalinayakana-Kondenahalli,5596,582,29
623680,Obalenahalli,5596,582,29
623681,Hosahudya,5596,582,29
0,Gudibanda ,5597,582,29
623682,Chowtakuntahalli,5597,582,29
623683,Bullasandra,5597,582,29
623684,Yellodu,5597,582,29
623685,Yerrahalli,5597,582,29
623686,Pulasanivoddu,5597,582,29
623687,Nilugumba,5597,582,29
623688,Kadenahalli Dinne,5597,582,29
623689,Nimmalahalli,5597,582,29
623690,Kadehalli,5597,582,29
623691,Maravenahalli,5597,582,29
623692,Sanjeevarayanahalli,5597,582,29
623693,Channarayanahalli,5597,582,29
623694,Hampasandra,5597,582,29
623695,Adinarayanahalli,5597,582,29
623696,Lakshmanapura,5597,582,29
623697,Benneparthi,5597,582,29
623698,Lakkenahalli,5597,582,29
623699,Ochalahalli,5597,582,29
623700,Pasapalodu,5597,582,29
623701,Kondareddihalli,5597,582,29
623702,Vabasandra Anupanahalli,5597,582,29
623703,Palaigarahalli,5597,582,29
623704,Kondavalahalli,5597,582,29
623705,Kataiahgarahalli,5597,582,29
623706,Kantharlahalli,5597,582,29
623707,Dapparthi,5597,582,29
623708,Amani Byrasagara,5597,582,29
623709,Voddumaravenahalli,5597,582,29
623710,Thangadikunte,5597,582,29
623711,Vabasandra,5597,582,29
623712,Gudibanda [R],5597,582,29
623713,Chadumanahalli,5597,582,29
623714,Somalapura,5597,582,29
623715,Machavalahalli,5597,582,29
623716,Iddrahalli,5597,582,29
623717,Chowtathimmanahalli,5597,582,29
623718,Gerumaradahalli,5597,582,29
623719,Aligadirenahalli,5597,582,29
623720,Brahmanarahalli,5597,582,29
623721,Hale Gudibanda,5597,582,29
623722,Bathalahalli,5597,582,29
623723,Myakalahalli,5597,582,29
623724,Nichanabandahalli,5597,582,29
623725,Pulavamakalahalli,5597,582,29
623726,Ullodu,5597,582,29
623727,Kariganathammanahalli,5597,582,29
623728,Gyadarlahalli,5597,582,29
623729,Egenahalli,5597,582,29
623730,Yelakalarallahalli,5597,582,29
623731,Dhumakuntahalli,5597,582,29
623732,Korenahalli,5597,582,29
623733,Hosa Yerrahalli,5597,582,29
623734,Chendur,5597,582,29
623735,Kalkipapanadinne,5597,582,29
623736,Bhogenahalli,5597,582,29
623737,Doddakurubarahalli,5597,582,29
623738,Kambalahalli,5597,582,29
623739,Thirumani,5597,582,29
623740,Yerralakkenahalli,5597,582,29
623741,Kodiganahalli,5597,582,29
623742,Kondavabanahalli,5597,582,29
623743,Chikkakurubarahalli,5597,582,29
623744,Nallojanahalli,5597,582,29
623745,Beechaganahalli,5597,582,29
623746,Ramaganahalli,5597,582,29
623747,Doddanancherlu,5597,582,29
623748,Dinnahalli,5597,582,29
623749,Thummenahalli,5597,582,29
623750,Katenahalli,5597,582,29
623751,Gummareddihalli,5597,582,29
623752,Kammadike,5597,582,29
623753,Gajala Bisalahalli,5597,582,29
623754,Kadirisettihalli,5597,582,29
623755,Chikkanancherlu,5597,582,29
623756,Puradahalli,5597,582,29
623757,Somenahalli,5597,582,29
623758,Jambigemaradahalli,5597,582,29
623759,Singanahalli,5597,582,29
623760,Uppakuntahalli,5597,582,29
623761,Kurubarahosa Halli,5597,582,29
623762,Ragimakalahalli,5597,582,29
623763,Bandarlahalli,5597,582,29
623764,Pavajenahalli,5597,582,29
623765,Singanadinne,5597,582,29
623766,Iragareddihalli,5597,582,29
623767,Chikkathammanahalli,5597,582,29
623768,Appireddihalli,5597,582,29
623769,Sadasivanahalli,5597,582,29
623770,Gaddamanagana Dinne,5597,582,29
623771,Giddappanahalli,5597,582,29
623772,Polampalli,5597,582,29
623773,Bommanahalli,5597,582,29
623774,Jangalahalli,5597,582,29
623775,Medimakalahalli,5597,582,29
623776,Varlakondhalli,5597,582,29
623777,Gopuradahalli,5597,582,29
623778,Lakshmisagara,5597,582,29
623779,Varlakonda,5597,582,29
623780,Pyayalachinnappanahalli,5597,582,29
623781,Ganganahalli,5597,582,29
623782,Jantibhoyinahalli,5597,582,29
623783,Veerarahutanahalli,5597,582,29
623784,Someswara,5597,582,29
623785,Geggilarallahalli,5597,582,29
623786,Thimmenahalli,5597,582,29
0,Bagepalli ,5598,582,29
623787,Mumadivaripalli ,5598,582,29
623788,Thathannagaridinne,5598,582,29
623789,Pesalaparthi,5598,582,29
623790,Kothakoti,5598,582,29
623791,Kolimpalli,5598,582,29
623792,Madakavaripalli,5598,582,29
623793,Honnampalli,5598,582,29
623794,Ramanodupalli,5598,582,29
623795,Kokkuvarupalli,5598,582,29
623796,Chinthamakala Dinne,5598,582,29
623797,Marganakunte,5598,582,29
623798,Pokamakalapalli,5598,582,29
623799,Pichalavaripalli,5598,582,29
623800,Devikunte,5598,582,29
623801,G.Cherlopalli,5598,582,29
623802,Gorthipalli,5598,582,29
623803,Sajjupalli,5598,582,29
623804,Guntipalli,5598,582,29
623805,Guttapalya,5598,582,29
623806,Thattanagaripalli,5598,582,29
623807,Kammaravaripalli,5598,582,29
623808,Boyinavaripalli,5598,582,29
623809,Marasanapalli,5598,582,29
623810,Chancharayanapalli,5598,582,29
623811,Maddalakhane,5598,582,29
623812,Chinakayilapalli,5598,582,29
623813,Narayanaswamykote,5598,582,29
623814,Narasapura,5598,582,29
623815,Roddamvaripalli,5598,582,29
623816,Jinajirlu,5598,582,29
623817,Pothepalli,5598,582,29
623818,Nallappareddipalli,5598,582,29
623819,Gulur,5598,582,29
623820,Malakacheruvu,5598,582,29
623821,Motakapalli,5598,582,29
623822,Sadlavaripalli,5598,582,29
623823,M.Cherlopalli,5598,582,29
623824,Saddupalli,5598,582,29
623825,Naravalapalli,5598,582,29
623826,Kanampalli,5598,582,29
623827,Thimmampalli,5598,582,29
623828,G. Maddepalli,5598,582,29
623829,Kavalaganganadinne,5598,582,29
623830,Krishnapura,5598,582,29
623831,Puttaparthi,5598,582,29
623832,Abakavaripalli,5598,582,29
623833,Adiganapalli,5598,582,29
623834,Yalakkilavaradinne,5598,582,29
623835,Narepalli,5598,582,29
623836,Hosahudya,5598,582,29
623837,Digavabandlakere,5598,582,29
623838,Gawnipalli,5598,582,29
623839,Yegavabandlakere,5598,582,29
623840,Vadigiravarapalli,5598,582,29
623841,Singanaikanadinne,5598,582,29
623842,Pathabagepalli,5598,582,29
623843,Chinnepalli,5598,582,29
623844,Kadirannagaripalli,5598,582,29
623845,Kondamvaripalli,5598,582,29
623846,Bagepalli (Rural),5598,582,29
623847,Etigaddapalli,5598,582,29
623848,Gantamvarapalli  .,5598,582,29
623849,Kondareddipalli,5598,582,29
623850,Poolavaripalli,5598,582,29
623851,Matteddaladinne,5598,582,29
623852,Kothakote,5598,582,29
623853,Paragodu,5598,582,29
623854,Mangasandra,5598,582,29
623855,Devireddypalli,5598,582,29
623856,Srinivasapura,5598,582,29
623857,Karkur,5598,582,29
623858,Gundlapalli,5598,582,29
623859,Devaragudipalli,5598,582,29
623860,Mallasandra,5598,582,29
623861,Mynaganapalli,5598,582,29
623862,Kammaravaripalli,5598,582,29
623863,Makireddypalli,5598,582,29
623864,Penamala,5598,582,29
623865,Kaganapalli,5598,582,29
623866,Peddathumkepalli,5598,582,29
623867,Dasiahgaripalli,5598,582,29
623868,Yellampalli,5598,582,29
623869,Rendindladinne,5598,582,29
623870,Maddalakane,5598,582,29
623871,Gollapalli,5598,582,29
623872,Tenkaimakalapalli,5598,582,29
623873,Shankavarampalli,5598,582,29
623874,Lagumaddepalli,5598,582,29
623875,Gurraladinne,5598,582,29
623876,Balareddipalli,5598,582,29
623877,Neeragantipalli,5598,582,29
623878,Solimakalapalli,5598,582,29
623879,Buttivaripalli,5598,582,29
623880,Arigepalli,5598,582,29
623881,Thummepalli,5598,582,29
623882,Giriyapalli,5598,582,29
623883,Potlavaripalli,5598,582,29
623884,Reddyvaripalli,5598,582,29
623885,Kanagamakalapalli,5598,582,29
623886,Muthinapalli,5598,582,29
623887,Meruvapalli,5598,582,29
