village_code,village_name,sub_district_code,district_code,state_code
525382,Budhavali,3952,497,27
525383,Lobhani,3952,497,27
525384,Budhaval,3952,497,27
525385,Nalgavhan,3952,497,27
525386,Ziri,3952,497,27
525387,Kakalpur,3952,497,27
525388,Shelwai,3952,497,27
525389,Rampur,3952,497,27
525390,Modalpada,3952,497,27
525391,Satone,3952,497,27
525392,Mendhwad,3952,497,27
525393,Gaulanpada,3952,497,27
525394,Mal Kh,3952,497,27
525395,Chaugaon Kh,3952,497,27
525396,Rapapur,3952,497,27
525397,Lakkadkot,3952,497,27
525398,Kothar,3952,497,27
525399,Alwan,3952,497,27
525400,Gadhavali,3952,497,27
525401,Khardi Bk,3952,497,27
525402,Khardi Kh,3952,497,27
525403,Padalpur,3952,497,27
525404,Gopalpur,3952,497,27
525405,Ranzani,3952,497,27
525406,Razave Reselle ,3952,497,27
525407,Rozave,3952,497,27
525408,Amoni,3952,497,27
525409,Revanagar ,3952,497,27
525410,Halalpur,3952,497,27
525411,Dalelpur,3952,497,27
525412,Chinode,3952,497,27
525413,Kazipur Talawadi,3952,497,27
525414,Bhavar,3952,497,27
525415,Talode (Rural),3952,497,27
525416,Amaled,3952,497,27
525417,Lakhapur(F),3952,497,27
525418,Ban,3952,497,27
525419,Juwani (F),3952,497,27
525420,Malde,3952,497,27
525421,Singaspur,3952,497,27
525422,Karde,3952,497,27
525423,Juwani(R),3952,497,27
525424,Lakhapur (Rev),3952,497,27
525425,Dhanpur,3952,497,27
525426,Sawarpada,3952,497,27
525427,Bandhare,3952,497,27
525428,Ranipur,3952,497,27
525429,Selingpur,3952,497,27
525430,Nyuban,3952,497,27
525431,Borad,3952,497,27
525432,Chhotadhanpur,3952,497,27
525433,Pratappur,3952,497,27
525434,Ashte Tarf Borad,3952,497,27
525435,Kalamsare,3952,497,27
525436,Mohida,3952,497,27
525437,Salsadi,3952,497,27
525438,Navagaon,3952,497,27
525439,Talve,3952,497,27
525440,Morwad,3952,497,27
525441,Chaugaon Bk,3952,497,27
525442,Umri,3952,497,27
525443,Gunjali,3952,497,27
525444,Mod,3952,497,27
525445,Kharwad,3952,497,27
525446,Kadhel,3952,497,27
525447,Daswad,3952,497,27
525448,Dhanore,3952,497,27
525449,Khedale,3952,497,27
525450,Tarhavad,3952,497,27
0,Shahade,3953,497,27
525451,Kotbandhani,3953,497,27
525452,Ranipur,3953,497,27
525453,Nagziri,3953,497,27
525454,Pimprani,3953,497,27
525455,Chirde,3953,497,27
525456,Madkani,3953,497,27
525457,Dara,3953,497,27
525458,Virpur,3953,497,27
525459,Navagaon (F.V.),3953,497,27
525460,Akaspur,3953,497,27
525461,Nimbardi (F.V.),3953,497,27
525462,Nandya,3953,497,27
525463,Rampur,3953,497,27
525464,Talavadi,3953,497,27
525465,Amode,3953,497,27
525466,Fattepur,3953,497,27
525467,Shirud-t-haveli,3953,497,27
525468,Kusumwade,3953,497,27
525469,Kansai,3953,497,27
525470,Bhute,3953,497,27
525471,Welavad,3953,497,27
525472,Wadi,3953,497,27
525473,Javade-t-borad,3953,497,27
525474,Pimplod,3953,497,27
525475,Kudhavad,3953,497,27
525476,Lachore,3953,497,27
525477,Kanadi-t-haveli,3953,497,27
525478,Umarti,3953,497,27
525479,Anakwade,3953,497,27
525480,Mhasavad,3953,497,27
525481,Budigavhan,3953,497,27
525482,Chikhali Bk,3953,497,27
525483,Padalde-bk,3953,497,27
525484,Alkhed,3953,497,27
525485,Lakkadkot,3953,497,27
525486,Ambapur,3953,497,27
525487,Isalampur,3953,497,27
525488,Tawalai,3953,497,27
525489,Sulwade,3953,497,27
525490,Mubarakpur,3953,497,27
525491,Adgaon,3953,497,27
525492,Ganor,3953,497,27
525493,Khargaon,3953,497,27
525494,Bahirpur,3953,497,27
525495,Biladi-t-haveli,3953,497,27
525496,Khed-digar,3953,497,27
525497,Raikhed,3953,497,27
525498,Sultanpur,3953,497,27
525499,Bramhanpuri,3953,497,27
525500,Godipur,3953,497,27
525501,Pimpri,3953,497,27
525502,Awage,3953,497,27
525503,Junavane,3953,497,27
525504,Navalpur,3953,497,27
525505,Chandsaili,3953,497,27
525506,Padalde-kh.,3953,497,27
525507,Bhagapur,3953,497,27
525508,Javkhede,3953,497,27
525509,Tuki,3953,497,27
525510,Kavalith,3953,497,27
525511,Sonval-t-haveli,3953,497,27
525512,Asus,3953,497,27
525513,Hol-gujari,3953,497,27
525514,Kochare,3953,497,27
525515,Kurangi,3953,497,27
525516,Shrikhed,3953,497,27
525517,Bhortek,3953,497,27
525518,Ukhalshem,3953,497,27
525519,Ozarte,3953,497,27
525520,Jam,3953,497,27
525521,Jaavade-t-haveli,3953,497,27
525522,Navanagar,3953,497,27
525523,Vadgaon,3953,497,27
525524,Titari,3953,497,27
525525,Wagharde,3953,497,27
525526,Chikhali Kh.,3953,497,27
525527,Damalde,3953,497,27
525528,Kalmad-t-haveli,3953,497,27
525529,Tidhare,3953,497,27
525530,Gogapur,3953,497,27
525531,Lohare,3953,497,27
525532,Karjot,3953,497,27
525533,Pimparde,3953,497,27
525534,Asalod,3953,497,27
525535,Mandane,3953,497,27
525536,Shahane,3953,497,27
525537,Langadi-bhavani,3953,497,27
525538,Malgaon,3953,497,27
525539,Chandsaili,3953,497,27
525540,Bhongra,3953,497,27
525541,Dudhkheda,3953,497,27
525542,New-aslod,3953,497,27
525543,Manmodya,3953,497,27
525544,Bhulane,3953,497,27
525545,Mohinde-t-haveli,3953,497,27
525546,Hol,3953,497,27
525547,Tembhali,3953,497,27
525548,Lonkheda,3953,497,27
525549,Purushottamnagar ,3953,497,27
525550,Sawakheda,3953,497,27
525551,Kamaravad,3953,497,27
525552,Vadchhil,3953,497,27
525553,Dongargaon,3953,497,27
525554,Maloni,3953,497,27
525555,Untavad,3953,497,27
525556,Tikhore,3953,497,27
525557,Kukdel,3953,497,27
525558,Shahade (r),3953,497,27
525559,Mohide-t-shahade,3953,497,27
525560,Kalmadi-t-borad,3953,497,27
525561,Thengche,3953,497,27
525562,Tarhadi-t-borad,3953,497,27
525563,Kothali-t-haveli,3953,497,27
525564,Aurangpur,3953,497,27
525565,Pari,3953,497,27
525566,Varde,3953,497,27
525567,Kalsadi,3953,497,27
525568,Dhamlad,3953,497,27
525569,Waghode,3953,497,27
525570,Sonval-t-borad,3953,497,27
525571,Karankheda,3953,497,27
525572,Nandarde,3953,497,27
525573,Vaijali,3953,497,27
525574,Katharde-digar,3953,497,27
525575,Katharde Kh,3953,497,27
525576,Bhade,3953,497,27
525577,Dhurkheda,3953,497,27
525578,Pingane,3953,497,27
525579,Prakasha,3953,497,27
525580,Bupkari,3953,497,27
525581,Damerkheda,3953,497,27
525582,Karajai,3953,497,27
525583,Lambole,3953,497,27
525584,Manarad,3953,497,27
525585,Shirud-digar,3953,497,27
525586,Sawalde,3953,497,27
525587,Kanadi Kh,3953,497,27
525588,Varul-t-s,3953,497,27
525589,Tembhe-t-s,3953,497,27
525590,Vardhe,3953,497,27
525591,Nandarkheda,3953,497,27
525592,Palasvade,3953,497,27
525593,Shelti,3953,497,27
525594,Sasade,3953,497,27
525595,Sonvad-t-s,3953,497,27
525596,Kauthal-t-shahade,3953,497,27
525597,Kukaval,3953,497,27
525598,Kothali-t-sarangkheda,3953,497,27
525599,Kalambu,3953,497,27
525600,Pusanad,3953,497,27
525601,Anarad,3953,497,27
525602,Biladi-t-sarangkheda,3953,497,27
525603,Bamkheda-t-sarangkheda,3953,497,27
525604,Kauthal-t-sarangkheda,3953,497,27
525605,Kurhavad-t-sarangkheda,3953,497,27
525606,Sarangkheda,3953,497,27
525607,Tembhe Bk,3953,497,27
525608,Khamkheda,3953,497,27
525609,Deur,3953,497,27
525610,Udhalod,3953,497,27
525611,Chirkhan,3953,497,27
525612,Londhare,3953,497,27
525613,Kahatul,3953,497,27
525614,Dhandre Bk,3953,497,27
525615,Dhandre Kh.,3953,497,27
525616,Ubhadagad,3953,497,27
525617,Katghar,3953,497,27
525618,Abhanpur,3953,497,27
525619,Kakarde Kh,3953,497,27
525620,Kakarde Bk,3953,497,27
525621,Khaparkheda,3953,497,27
525622,Kondaval,3953,497,27
525623,Jainagar,3953,497,27
525624,Nimbhore,3953,497,27
525625,Matkut,3953,497,27
525626,Borale,3953,497,27
525627,Vadali,3953,497,27
525628,Bhadgaon,3953,497,27
525629,Khairve,3953,497,27
525630,Bamkheda-t-tarhad,3953,497,27
525631,Fes,3953,497,27
525632,Dondwade,3953,497,27
525633,Torkheda,3953,497,27
525634,Hingani,3953,497,27
0,Nandurbar,3954,497,27
525635,Tarapur,3954,497,27
525636,Isainagar,3954,497,27
525637,Nandpur,3954,497,27
525638,Dhanora,3954,497,27
525639,Karajwe,3954,497,27
525640,Shejve,3954,497,27
525641,Shivpur,3954,497,27
525642,Vyahur,3954,497,27
525643,Dhulwad,3954,497,27
525644,Gu.bhavali,3954,497,27
525645,Gu.jambholi,3954,497,27
525646,Rajapur,3954,497,27
525647,Velawad,3954,497,27
525648,Loya,3954,497,27
525649,Pimplod,3954,497,27
525650,Umargaon,3954,497,27
525651,Bhavanipada,3954,497,27
525652,Malpur,3954,497,27
525653,Mangrul,3954,497,27
525654,Bhangda,3954,497,27
525655,Waslai,3954,497,27
525656,Arditara,3954,497,27
525657,Devpur,3954,497,27
525658,Natawad,3954,497,27
525659,Kodhali Kh.,3954,497,27
525660,Nimboni Bk.,3954,497,27
525661,Nimgaon,3954,497,27
525662,Wagshepa,3954,497,27
525663,Kothade,3954,497,27
525664,Pawle,3954,497,27
525665,Adachhi,3954,497,27
525666,Amrave,3954,497,27
525667,Patharai,3954,497,27
525668,Dhamdai,3954,497,27
525669,Warul,3954,497,27
525670,Khodasgaon,3954,497,27
525671,Shinde,3954,497,27
525672,Sawalde,3954,497,27
525673,Korit,3954,497,27
525674,Sujalpur,3954,497,27
525675,Borale,3954,497,27
525676,Nashinde,3954,497,27
525677,Khaparkhede,3954,497,27
525678,Samsherpur,3954,497,27
525679,Shahade,3954,497,27
525680,Bhagsari,3954,497,27
525681,Kolde,3954,497,27
525682,Palashi,3954,497,27
525683,Ghuli,3954,497,27
525684,Rakaswade,3954,497,27
525685,Waghode,3954,497,27
525686,Patonda,3954,497,27
525687,Hol T. Haveli,3954,497,27
525688,Bamdod,3954,497,27
525689,Khondamali,3954,497,27
525690,Vikharan,3954,497,27
525691,Hatmohide,3954,497,27
525692,Amlatne,3954,497,27
525693,Osarli,3954,497,27
525694,Arale,3954,497,27
525695,Saturkhe,3954,497,27
525696,Bahyane,3954,497,27
525697,Manjre,3954,497,27
525698,Koparli,3954,497,27
525699,Hol T. Ranale,3954,497,27
525700,Jun Mohide,3954,497,27
525701,Kakarde,3954,497,27
525702,Nagaon,3954,497,27
525703,Tishi,3954,497,27
525704,Bhaler,3954,497,27
525705,Shindgavhan,3954,497,27
525706,Kanalde,3954,497,27
525707,Kalmadi,3954,497,27
525708,Wadwad,3954,497,27
525709,Dhamdod,3954,497,27
525710,Dhandhane,3954,497,27
525711,Wankute,3954,497,27
525712,Ranale,3954,497,27
525713,Nimbhel,3954,497,27
525714,Kandre,3954,497,27
525715,Karli,3954,497,27
525716,Bhadwad,3954,497,27
525717,Baldane,3954,497,27
525718,Nyahali,3954,497,27
525719,Ghotane,3954,497,27
525720,Khokrale,3954,497,27
525721,Asane,3954,497,27
525722,Rajale,3954,497,27
525723,Tilali,3954,497,27
525724,Mandal,3954,497,27
525725,Akhatwade,3954,497,27
525726,Hatti Indri,3954,497,27
525727,Balwand,3954,497,27
525728,Saitane,3954,497,27
525729,Talwade Bk,3954,497,27
525730,Kharde Kh.,3954,497,27
525731,Vaindane,3954,497,27
525732,Moyane,3954,497,27
525733,Malkhand,3954,497,27
525734,Umarde Bk,3954,497,27
525735,Fulsare,3954,497,27
525736,Narayanpur,3954,497,27
525737,Karankheda,3954,497,27
525738,Sundarde,3954,497,27
525739,Nalve Bk.,3954,497,27
525740,Lonkheda,3954,497,27
525741,Karjkupe,3954,497,27
525742,Nalve Kh.,3954,497,27
525743,Dahindule Bk.,3954,497,27
525744,Dahindule Kh,3954,497,27
525745,Umarde Kh,3954,497,27
525746,Kathore,3954,497,27
525747,Chaupale,3954,497,27
525748,Vawad,3954,497,27
525749,Akrale,3954,497,27
525750,Vadbare,3954,497,27
525751,Chakle,3954,497,27
525752,Vasadare,3954,497,27
525753,Bhone,3954,497,27
525754,Nandurbar (rural),3954,497,27
525755,Dudhale,3954,497,27
525756,Nandarkhe,3954,497,27
525757,Pimpri,3954,497,27
525758,Wadjakhan,3954,497,27
525759,Umaj,3954,497,27
525760,Shirwade,3954,497,27
525761,Ranale Kh,3954,497,27
525762,Jalkhe,3954,497,27
525763,Dhirajgaon,3954,497,27
525764,Pachorabari,3954,497,27
525765,Khamgaon,3954,497,27
525766,Biladi,3954,497,27
525767,Tokartale,3954,497,27
525768,Virchak,3954,497,27
525769,Dhekwad,3954,497,27
525770,Bal Amrai,3954,497,27
525771,Kalamba,3954,497,27
525772,Khairale,3954,497,27
525773,Navagaon,3954,497,27
525774,Nagsar,3954,497,27
525775,Songir,3954,497,27
525776,Wadgaon,3954,497,27
525777,Haripur,3954,497,27
525778,Shrirampur,3954,497,27
525779,Waghale,3954,497,27
525780,Ozarde,3954,497,27
525781,Ambapur,3954,497,27
525782,Ashte,3954,497,27
525783,Sutare,3954,497,27
525784,Ajepur,3954,497,27
525785,Ghoghalgaon,3954,497,27
525786,Gangapur,3954,497,27
525787,Thanepada,3954,497,27
0,Nawapur,3955,497,27
525788,Lakkad Kot,3955,497,27
525789,Hirafali ,3955,497,27
525790,Khokarwada,3955,497,27
525791,Kareghat,3955,497,27
525792,Khekada,3955,497,27
525793,Gokul Nagar,3955,497,27
525794,Zamanzar,3955,497,27
525795,Bedkipada ,3955,497,27
525796,Thuwa,3955,497,27
525797,Gadad,3955,497,27
525798,Bandharfali,3955,497,27
525799,Bedkipada,3955,497,27
525800,Wakipada,3955,497,27
525801,Kothada,3955,497,27
525802,Amlan,3955,497,27
525803,Pangaran,3955,497,27
525804,Raingan,3955,497,27
525805,Nandvan,3955,497,27
525806,Vijapur,3955,497,27
525807,Ghodajamane,3955,497,27
525808,Karanji Kh,3955,497,27
525809,Bilmajer,3955,497,27
525810,Bhavare,3955,497,27
525811,Payarvihir,3955,497,27
525812,Jamtalav,3955,497,27
525813,Nawapada,3955,497,27
525814,Dhulipada,3955,497,27
525815,Dhanrat,3955,497,27
525816,Bokalzar,3955,497,27
525817,Bari,3955,497,27
525818,Shingar Mal,3955,497,27
525819,Bhamarmal ,3955,497,27
525820,Raipur,3955,497,27
525821,Morthuwa ,3955,497,27
525822,Chouki,3955,497,27
525823,Pratappur,3955,497,27
525824,Ukalapani,3955,497,27
525825,Umbardi,3955,497,27
525826,Khalibardi,3955,497,27
525827,Vadkalambi,3955,497,27
525828,Nagziri,3955,497,27
525829,Sari,3955,497,27
525830,Borzar,3955,497,27
525831,Karanjvel,3955,497,27
525832,Navagaon,3955,497,27
525833,Bandhare,3955,497,27
525834,Chikhali,3955,497,27
525835,Dudhave,3955,497,27
525836,Vasade,3955,497,27
525837,Jamade,3955,497,27
525838,Anjane,3955,497,27
525839,Kokniwada,3955,497,27
525840,Bilbare,3955,497,27
525841,Deolipada,3955,497,27
525842,Panch Amba,3955,497,27
525843,Watvi,3955,497,27
525844,Umaran,3955,497,27
525845,Cheda,3955,497,27
525846,Bilipada,3955,497,27
525847,Shetgaon,3955,497,27
525848,Tarpada,3955,497,27
525849,Bhangarpada,3955,497,27
525850,Kharje,3955,497,27
525851,Bilgavhan,3955,497,27
525852,Menatalav,3955,497,27
525853,Vavadi,3955,497,27
525854,Deomogara,3955,497,27
525855,Sonpada,3955,497,27
525856,Vagade,3955,497,27
525857,Karanjali,3955,497,27
525858,Talavipada,3955,497,27
525859,Khairve,3955,497,27
525860,Zamatyawad,3955,497,27
525861,Zaripada ,3955,497,27
525862,Bijadevi,3955,497,27
525863,Bhadwad,3955,497,27
525864,Vatvi,3955,497,27
525865,Shegave,3955,497,27
525866,Borchak,3955,497,27
525867,Palipada,3955,497,27
525868,Nijampur,3955,497,27
525869,Shehi,3955,497,27
525870,Marod,3955,497,27
525871,Dogegaon,3955,497,27
525872,Kasare,3955,497,27
525873,Moulipada,3955,497,27
525874,Nagare,3955,497,27
525875,Shrawani,3955,497,27
525876,Nimboni,3955,497,27
525877,Mendipada,3955,497,27
525878,Bardipada ,3955,497,27
525879,Ghogal,3955,497,27
525880,Bijgaon,3955,497,27
525881,Mogarani,3955,497,27
525882,Dhavalipada,3955,497,27
525883,Malvan,3955,497,27
525884,Palsun,3955,497,27
525885,Sagali,3955,497,27
525886,Vadade Bk.,3955,497,27
525887,Dhong,3955,497,27
525888,Palshi,3955,497,27
525889,Navali,3955,497,27
525890,Amsarpada,3955,497,27
525891,Kholghar,3955,497,27
525892,Kholvihir,3955,497,27
525893,Pimpale,3955,497,27
525894,Umarvihir,3955,497,27
525895,Salwan,3955,497,27
525896,Wanzale,3955,497,27
525897,Bilda,3955,497,27
525898,Tarapur,3955,497,27
525899,Vadphali,3955,497,27
525900,Khatgaon,3955,497,27
525901,Chhirve,3955,497,27
525902,Khadki,3955,497,27
525903,Chorvihir,3955,497,27
525904,Kadwan,3955,497,27
525905,Mothi Kadwan,3955,497,27
525906,Mahalkadu,3955,497,27
525907,Sonare Digar,3955,497,27
525908,Kelpada,3955,497,27
525909,Bhardu,3955,497,27
525910,Keli,3955,497,27
525911,Wadsatra,3955,497,27
525912,Deolipada,3955,497,27
525913,Wagadi,3955,497,27
525914,Chitavi,3955,497,27
525915,Bandharpada,3955,497,27
525916,Nawapada,3955,497,27
525917,Varadipada,3955,497,27
525918,Gangapur,3955,497,27
525919,Visarwadi,3955,497,27
525920,Wal Amarai,3955,497,27
525921,Tilasar,3955,497,27
525922,Nimdarde,3955,497,27
525923,Adalse,3955,497,27
525924,Malai,3955,497,27
525925,Unchishevdi ,3955,497,27
525926,Nanagipada,3955,497,27
525927,Haldani,3955,497,27
525928,Anthipada,3955,497,27
525929,Khanapur,3955,497,27
525930,Morkaranje,3955,497,27
525931,Navi Sawarat,3955,497,27
525932,Sawarat,3955,497,27
525933,Chinchpada,3955,497,27
525934,Tinmauli,3955,497,27
525935,Vadkhut,3955,497,27
525936,Kolde,3955,497,27
525937,Suli,3955,497,27
525938,Sonkhadake,3955,497,27
525939,Karanji Bk,3955,497,27
525940,Bedki,3955,497,27
525941,Pati,3955,497,27
525942,Borpada,3955,497,27
525943,Dapur,3955,497,27
525944,Pimpran,3955,497,27
525945,Kukaran,3955,497,27
525946,Kamod,3955,497,27
525947,Kotkhamb,3955,497,27
525948,Khokase,3955,497,27
525949,Khandbara (CT),3955,497,27
0,Dhule,0,498,27
0,Shirpur,3956,498,27
525950,Malkatar,3956,498,27
525951,Gadhaddeo,3956,498,27
525952,Gurhadpani,3956,498,27
525953,Kakadmal,3956,498,27
525954,Durbadya,3956,498,27
525955,Vakwad,3956,498,27
525956,Umarda,3956,498,27
525957,Kodid,3956,498,27
525958,Chakadu,3956,498,27
525959,Borpani,3956,498,27
525960,Fattepur,3956,498,27
525961,Wakapada,3956,498,27
525962,Manjar Bardi,3956,498,27
525963,Sajgarpada,3956,498,27
525964,Zende-anjan,3956,498,27
525965,Mohida,3956,498,27
525966,Semalya,3956,498,27
525967,Chandipada,3956,498,27
525968,Boradi,3956,498,27
525969,Budki,3956,498,27
525970,Chandsurya,3956,498,27
525971,New Boradi,3956,498,27
525972,Kharikhan,3956,498,27
525973,Tembhepada,3956,498,27
525974,Nandarde,3956,498,27
525975,Wasardi,3956,498,27
525976,Chandase,3956,498,27
525977,Wadi Bk,3956,498,27
525978,Wadi Kh.,3956,498,27
525979,Balkuwe,3956,498,27
525980,Kuwe,3956,498,27
525981,Waghadi,3956,498,27
525982,Subhash Nagar,3956,498,27
525983,Palasner,3956,498,27
525984,Hedrya,3956,498,27
525985,Panakhed,3956,498,27
525986,Hated,3956,498,27
525987,Dondwade,3956,498,27
525988,Budkivihir,3956,498,27
525989,Sangavi,3956,498,27
525990,Joyada,3956,498,27
525991,Khairkhuti,3956,498,27
525992,Jamnyapada,3956,498,27
525993,Bhilardevpada,3956,498,27
525994,Khambale,3956,498,27
525995,Arunapuri Dam,3956,498,27
525996,Samaryapada,3956,498,27
525997,Waghbarda,3956,498,27
525998,Hadakhed,3956,498,27
525999,Anjangaon,3956,498,27
526000,Devsingpada,3956,498,27
526001,Vadle Kh,3956,498,27
526002,Ambe,3956,498,27
526003,Bormalipada,3956,498,27
526004,Dhavalivihir,3956,498,27
526005,Lakadya Hanuman,3956,498,27
526006,Lauki,3956,498,27
526007,Hingoni,3956,498,27
526008,Varzadi,3956,498,27
526009,Nimzari,3956,498,27
526010,Natwade,3956,498,27
526011,Sule,3956,498,27
526012,Fattepur,3956,498,27
526013,Rohini,3956,498,27
526014,Khamkhede Pr. Ambe,3956,498,27
526015,Higaon,3956,498,27
526016,Hivarkheda,3956,498,27
526017,Bhoiti,3956,498,27
526018,Chilare,3956,498,27
526019,Karvand,3956,498,27
526020,Dahivad,3956,498,27
526021,Kalapani,3956,498,27
526022,Abhanpur Kh.,3956,498,27
526023,Tarhad (Kasbe),3956,498,27
526024,Jalod,3956,498,27
526025,Mukhed,3956,498,27
526026,Ukhalwadi,3956,498,27
526027,Tarhadi Tarf Tarhad,3956,498,27
526028,Mamane,3956,498,27
526029,Bhatane,3956,498,27
526030,Old Bhampur (old Bhamte),3956,498,27
526031,Vikharan Bk.,3956,498,27
526032,Vikharan Kh.,3956,498,27
526033,Nave Bhamate,3956,498,27
526034,Varul,3956,498,27
526035,Anturli,3956,498,27
526036,Javkhede,3956,498,27
526037,Londnare,3956,498,27
526038,Arthe Bk.,3956,498,27
526039,Arthe Kh.,3956,498,27
526040,Chandpuri,3956,498,27
526041,Tekwade,3956,498,27
526042,Khankheda Pr. Thalner,3956,498,27
526043,Bharvade,3956,498,27
526044,Tembhe Bk.,3956,498,27
526045,Rudawali,3956,498,27
526046,Vanaval,3956,498,27
526047,Jatode,3956,498,27
526048,Borgaon,3956,498,27
526049,Hingoni Bk,3956,498,27
526050,Shingave,3956,498,27
526051,Mandal,3956,498,27
526052,Kalmasare,3956,498,27
526053,Ajande Kh.,3956,498,27
526054,Amode,3956,498,27
526055,Kharde Bk,3956,498,27
526056,Untawad,3956,498,27
526057,Balade,3956,498,27
526058,Sakvad,3956,498,27
526059,Gartad,3956,498,27
526060,Tajpuri,3956,498,27
526061,Uparpind,3956,498,27
526062,Gidhade,3956,498,27
526063,Patharde,3956,498,27
526064,Kharde Kh.,3956,498,27
526065,Babhulde,3956,498,27
526066,Savalade,3956,498,27
526067,Kurkhali,3956,498,27
526068,Pimpri,3956,498,27
526069,Adhe,3956,498,27
526070,Tande,3956,498,27
526071,Asali,3956,498,27
526072,Ahilyapur,3956,498,27
526073,Jaitpur,3956,498,27
526074,Wathode,3956,498,27
526075,Bhorkheda,3956,498,27
526076,Godi,3956,498,27
526077,Thalner,3956,498,27
526078,Mahadeo Dondwade,3956,498,27
526079,Malapur (Anerdam),3956,498,27
526080,Tonde,3956,498,27
526081,Hisale,3956,498,27
526082,Tardi,3956,498,27
526083,Babhalaj,3956,498,27
526084,Ajanad,3956,498,27
526085,Saver,3956,498,27
526086,Bhatpure,3956,498,27
526087,Bhavere,3956,498,27
526088,Pimpale,3956,498,27
526089,Ajande Bk,3956,498,27
526090,Hol,3956,498,27
526091,Nanthe,3956,498,27
526092,Bhortek,3956,498,27
526093,Manjrod,3956,498,27
526094,Japore,3956,498,27
526095,Pilode,3956,498,27
526096,Ghodasgaon,3956,498,27
0,Sindkhede,3957,498,27
526097,Takarkhede,3957,498,27
526098,Vadade,3957,498,27
526099,Chawalde,3957,498,27
526100,Tavkhede P.n.,3957,498,27
526101,Shewade,3957,498,27
526102,Sahur,3957,498,27
526103,Zotwade,3957,498,27
526104,Nimgul,3957,498,27
526105,Zirwe,3957,498,27
526106,Pathare,3957,498,27
526107,Rami,3957,498,27
526108,Dhawde,3957,498,27
526109,Malpur,3957,498,27
526110,Suray,3957,498,27
526111,Chudane,3957,498,27
526112,Akkadse,3957,498,27
526113,Kalwade,3957,498,27
526114,Parsole,3957,498,27
526115,Karle,3957,498,27
526116,Daul,3957,498,27
526117,Mandane,3957,498,27
526118,Vani,3957,498,27
526119,Bamhane,3957,498,27
526120,Dhamane,3957,498,27
526121,Kurukwade,3957,498,27
526122,Vikhurle,3957,498,27
526123,Rahimpur,3957,498,27
526124,Mandal,3957,498,27
526125,Vikhram,3957,498,27
526126,Kampur,3957,498,27
526127,Methi,3957,498,27
526128,Kharde Bk.,3957,498,27
526129,Anjanvihire,3957,498,27
526130,Varzadi,3957,498,27
526131,Kodade,3957,498,27
526132,Langhane,3957,498,27
526133,Vasamane,3957,498,27
526134,Lohgaon,3957,498,27
526135,Kumbhare,3957,498,27
526136,Kalgaon,3957,498,27
526137,Ranjane,3957,498,27
526138,Jasane,3957,498,27
526139,Hispur,3957,498,27
526140,Achhi,3957,498,27
526141,Amalathe,3957,498,27
526142,Virdel,3957,498,27
526143,Chilane,3957,498,27
526144,Dalwade P. Nandurbar,3957,498,27
