village_code,village_name,sub_district_code,district_code,state_code
187367,Dhunia Pura,953,188,9
187368,Godhana,953,188,9
187369,Belwa Dari,953,188,9
187370,Saneha,953,188,9
187371,Keradih,953,188,9
187372,Siswa Babu,953,188,9
187373,Lalchak,953,188,9
187374,Mahulia,953,188,9
187375,Jadwapur,953,188,9
187376,Ranjitgarh,953,188,9
187377,Jhae,953,188,9
187378,Purwa,953,188,9
187379,Dudh Kunda,953,188,9
187380,Domaria,953,188,9
187381,Gosaepur,953,188,9
187382,Manjharia,953,188,9
187383,Tikapur,953,188,9
187384,Nargara Janga Singh,953,188,9
187385,Majhadip,953,188,9
187386,Majha Kamharia Jadid,953,188,9
187387,Nargara Siva Datta Singh,953,188,9
187388,Lachchhi Chak,953,188,9
187389,Chautara Babu,953,188,9
187390,Rapatpur,953,188,9
187391,Bhabhya,953,188,9
187392,Patharha Misra,953,188,9
187393,Khairati,953,188,9
187394,Marha,953,188,9
187395,Babhnauli,953,188,9
187396,Chhitauni Khurd,953,188,9
187397,Manjharia Taluk Dhyanpur,953,188,9
187398,Dakahi,953,188,9
187399,Ratanpura,953,188,9
187400,Narayanpur,953,188,9
187401,Dhabia,953,188,9
187402,Raepur,953,188,9
187403,Nakauri,953,188,9
187404,Dilmanpur,953,188,9
187405,Inayat Chak,953,188,9
187406,Lona Nagar,953,188,9
187407,Dhuriadih,953,188,9
187408,Makarha,953,188,9
187409,Bhulan Chak,953,188,9
187410,Bharauli,953,188,9
187411,Rasulpur Misra,953,188,9
187412,Gaya Ghat,953,188,9
187413,Mukarimpur,953,188,9
187414,Soukhor Khurd,953,188,9
187415,Soukhor Bujurg,953,188,9
187416,Singhpur,953,188,9
187417,Sohnag,953,188,9
187418,Beili Khurd,953,188,9
187419,Kusmauli,953,188,9
187420,Bankat,953,188,9
187421,Meerpur,953,188,9
187422,Bulaki Chak,953,188,9
187423,Tiwaripur,953,188,9
187424,Malpur,953,188,9
187425,Bagha Kund,953,188,9
187426,Jitwarpur,953,188,9
187427,Tarkhop,953,188,9
187428,Beili Kund,953,188,9
187429,Samhutapur,953,188,9
187430,Katya,953,188,9
187431,Basahi,953,188,9
187432,Barparya Kaji,953,188,9
187433,Gherya,953,188,9
187434,Belaw Khurd,953,188,9
187435,Khaliya,953,188,9
187436,Jiginiya Urph Shahpur,953,188,9
187437,Khanse Chak,953,188,9
187438,Mathramgir,953,188,9
0,Gola,954,188,9
187439,Hariharpur,954,188,9
187440,Lundra,954,188,9
187441,Sahdevpur,954,188,9
187442,Matth Sahdevpur,954,188,9
187443,Bathua Bujurg,954,188,9
187444,Misrouliya,954,188,9
187445,Marcha,954,188,9
187446,Kotia Avadani,954,188,9
187447,Ranipur,954,188,9
187448,Marchi,954,188,9
187449,Math Parashuram,954,188,9
187450,Araon Jagdish,954,188,9
187451,Math Adam,954,188,9
187452,Araon Karan,954,188,9
187453,Parsa Bujurg,954,188,9
187454,Dubri Purwa,954,188,9
187455,Gajpur,954,188,9
187456,Pachauha,954,188,9
187457,Majh Gava,954,188,9
187458,Bhaluani,954,188,9
187459,Chakram Charan,954,188,9
187460,Parsa Khurd,954,188,9
187461,Amroha,954,188,9
187462,Kata Bujurg,954,188,9
187463,Chak Walid,954,188,9
187464,Math Shri Ram,954,188,9
187465,Chachai Ram,954,188,9
187466,Nakaujha,954,188,9
187467,Math Shobha,954,188,9
187468,Kurauli,954,188,9
187469,Bharwalia Khurd,954,188,9
187470,Sultanpur,954,188,9
187471,Harlalpur,954,188,9
187472,Math Bhatari,954,188,9
187473,Birai Bujurg,954,188,9
187474,Birai Khurd,954,188,9
187475,Kishunpur,954,188,9
187476,Urua Bazar,954,188,9
187477,Puchiyari Ghuchiyari,954,188,9
187478,Tari,954,188,9
187479,Manjharia,954,188,9
187480,Bastia Ramcharan,954,188,9
187481,Bastia Yakub,954,188,9
187482,Bhuidhara Bujurg,954,188,9
187483,Bhuidhara Khurd,954,188,9
187484,Lohara Taha,954,188,9
187485,Lohara Fattu,954,188,9
187486,Sothia,954,188,9
187487,Kotiya,954,188,9
187488,Gudarchak,954,188,9
187489,Ghoghi Bari,954,188,9
187490,Rampur,954,188,9
187491,Chhiwar Chak,954,188,9
187492,Khowabipur,954,188,9
187493,Bastia Mugal,954,188,9
187494,Bastia Mhamud,954,188,9
187495,Lohara Meera,954,188,9
187496,Belaspur,954,188,9
187497,Kushal Deiya,954,188,9
187498,Lohara Zamal,954,188,9
187499,Bhausi,954,188,9
187500,Golipar,954,188,9
187501,Devraj Par Khurd,954,188,9
187502,Pakari,954,188,9
187503,Devrajpar Bujurg,954,188,9
187504,Chakiya,954,188,9
187505,Marwatia,954,188,9
187506,Bhawanipur,954,188,9
187507,Murarpur,954,188,9
187508,Chorar Khas,954,188,9
187509,Ashanand Pur,954,188,9
187510,Baraipar,954,188,9
187511,Ladrav,954,188,9
187512,Harpur,954,188,9
187513,Chhitauna,954,188,9
187514,Rahdauli,954,188,9
187515,Dughara,954,188,9
187516,Chhitua Par,954,188,9
187517,Belsar,954,188,9
187518,Pipranandu,954,188,9
187519,Mohanpur,954,188,9
187520,Sukrouli,954,188,9
187521,Chakrupaia,954,188,9
187522,Pachperwa,954,188,9
187523,Rukunpur,954,188,9
187524,Pakari,954,188,9
187525,Baghi,954,188,9
187526,Rampur,954,188,9
187527,Bibipur,954,188,9
187528,Husenpur,954,188,9
187529,Tahirchak,954,188,9
187530,Kasba Khatik,954,188,9
187531,Kasba Hasan,954,188,9
187532,Maidan Chak,954,188,9
187533,Kasba Teli,954,188,9
187534,Bankat,954,188,9
187535,Keshaw Patti,954,188,9
187536,Chak Mahmad Saleh,954,188,9
187537,Amedawa Bujurg,954,188,9
187538,Kakrahi,954,188,9
187539,Barwa Khatun,954,188,9
187540,Bairwa Kaji,954,188,9
187541,Rauja Dargah,954,188,9
187542,Shahpur Aima,954,188,9
187543,Shah Pur Bujurg,954,188,9
187544,Mahsin Patti,954,188,9
187545,Asik Rouja,954,188,9
187546,Dhoria Par,954,188,9
187547,Bourdih Bujurg,954,188,9
187548,Bourdih Khurd,954,188,9
187549,Darji Chak,954,188,9
187550,Bhawanpur,954,188,9
187551,Pipari Khurd,954,188,9
187552,Goura,954,188,9
187553,Chak Khajirkhijir,954,188,9
187554,Marar,954,188,9
187555,Chakia,954,188,9
187556,Pipari Bujurg,954,188,9
187557,Rautpar Bujurg,954,188,9
187558,Parhati,954,188,9
187559,Sidhawana,954,188,9
187560,Dilawar Chak,954,188,9
187561,Chaipur Mafi,954,188,9
187562,Rasulpurmafi,954,188,9
187563,Basdevpur,954,188,9
187564,Kohar Chak,954,188,9
187565,Hamidpur,954,188,9
187566,Malpur,954,188,9
187567,Mohammadpur,954,188,9
187568,Mubarakpur,954,188,9
187569,Madhu Pur,954,188,9
187570,Paharpur,954,188,9
187571,Samas Patti,954,188,9
187572,Bhatari Padarth Das,954,188,9
187573,Bhatari Mannu Lal,954,188,9
187574,Mansurchack,954,188,9
187575,Pipara Pathak,954,188,9
187576,Golipar,954,188,9
187577,Rampursanath,954,188,9
187578,Tarawa Bahalin,954,188,9
187579,Mohiuddinpur,954,188,9
187580,Bath Bujurg,954,188,9
187581,Pura Dayal,954,188,9
187582,Kastkasinayak,954,188,9
187583,Saram,954,188,9
187584,Harpur,954,188,9
187585,Bath Khurd,954,188,9
187586,Tarwa Shriram,954,188,9
187587,Kurahi,954,188,9
187588,Barparmafi,954,188,9
187589,Mathshriram,954,188,9
187590,Merari,954,188,9
187591,Banduari Pathak,954,188,9
187592,Banduari Surajbhan,954,188,9
187593,Chirawalia Khurd,954,188,9
187594,Chirwalia Bujurg,954,188,9
187595,Devapar,954,188,9
187596,Mathkesho,954,188,9
187597,Barhya Bujurg,954,188,9
187598,Haribanspur,954,188,9
187599,Barhya Khurd,954,188,9
187600,Bisunpur Panday,954,188,9
187601,Nasirpur,954,188,9
187602,Akolha,954,188,9
187603,Nagva Bhagvan,954,188,9
187604,Chak Saraya,954,188,9
187605,Mathjairam,954,188,9
187606,Mathmadho,954,188,9
187607,Khorara,954,188,9
187608,Dumaria,954,188,9
187609,Shivpur,954,188,9
187610,Nagavaprem,954,188,9
187611,Chandpar,954,188,9
187612,Kharag Patti,954,188,9
187613,Dhanrajepur,954,188,9
187614,Jagdishpur,954,188,9
187615,Nasrullahpur Khurd,954,188,9
187616,Samadpur,954,188,9
187617,Hadichak,954,188,9
187618,Kuravl Khurd,954,188,9
187619,Kadanpur,954,188,9
187620,Nasrullahpur Bujurg,954,188,9
187621,Bhvanipur,954,188,9
187622,Murarpur,954,188,9
187623,Fatahpur,954,188,9
187624,Alhyarpur,954,188,9
187625,Ramalakhana,954,188,9
187626,Chhitauna Khurd,954,188,9
187627,Rajjupar,954,188,9
187628,Mahuadar,954,188,9
187629,Kuraval Bujurg,954,188,9
187630,Madhopatti,954,188,9
187631,Alavlpur,954,188,9
187632,Paharpur,954,188,9
187633,Chhitoona Bujurg,954,188,9
187634,Dhuripur,954,188,9
187635,Allipur,954,188,9
187636,Dighwaa Bujurg,954,188,9
187637,Jiganibwurg,954,188,9
187638,Jiganikhurd,954,188,9
187639,Dighunkhurd,954,188,9
187640,Bharhupur,954,188,9
187641,Paratapipur,954,188,9
187642,Bankati,954,188,9
187643,Malauli,954,188,9
187644,Hariharpur,954,188,9
187645,Ratanpur,954,188,9
187646,Saidabad,954,188,9
187647,Baghi,954,188,9
187648,Sahasrav,954,188,9
187649,Ahirouli,954,188,9
187650,Marvatia,954,188,9
187651,Belparpathk,954,188,9
187652,Bhvajitpur,954,188,9
187653,Sangrampatti,954,188,9
187654,Uchagnav,954,188,9
187655,Talnenua,954,188,9
187656,Sisai,954,188,9
187657,Baraipardube,954,188,9
187658,Baraiparramrup,954,188,9
187659,Khopapar,954,188,9
187660,Banvarpar,954,188,9
187661,Durui,954,188,9
187662,Chhapra,954,188,9
187663,Avrakol,954,188,9
187664,Utasia,954,188,9
187665,Sarya,954,188,9
187666,Baranagar,954,188,9
187667,Bhitha,954,188,9
187668,Bhikhabhar Khurd,954,188,9
187669,Mathiya,954,188,9
187670,Darhiya,954,188,9
187671,Bhikhabhar Bujurg,954,188,9
187672,Tarapar,954,188,9
187673,Parouli,954,188,9
187674,Mugwar,954,188,9
187675,Sarsara Khurd,954,188,9
187676,Sarsara Bujurg,954,188,9
187677,Deidiha,954,188,9
187678,Banarahi,954,188,9
187679,Basantpur,954,188,9
187680,Parsiashukla,954,188,9
187681,Parsiaraut,954,188,9
187682,Bisunpur Raja,954,188,9
187683,Itva Urf Premgarh,954,188,9
187684,Dhurahra,954,188,9
187685,Bimati,954,188,9
187686,Bijai Urf Mirpur,954,188,9
187687,Raghunathpur,954,188,9
187688,Nevada,954,188,9
187689,Chanduuli,954,188,9
187690,Talkaso,954,188,9
187691,Tikaria,954,188,9
187692,Mannipur,954,188,9
187693,Bijulia Dar,954,188,9
187694,Tira Gaon,954,188,9
187695,Kauria,954,188,9
187696,Saharauli,954,188,9
187697,Devipipar,954,188,9
187698,Nauli,954,188,9
187699,Bhadaura,954,188,9
187700,Sorabir,954,188,9
187701,Kohana Gopalpur,954,188,9
187702,Jharakata,954,188,9
187703,Unauli,954,188,9
187704,Dubouli,954,188,9
187705,Rakauli,954,188,9
187706,Devakali,954,188,9
187707,Gopalpur,954,188,9
187708,Hatwa,954,188,9
187709,Kohari Bujurg,954,188,9
187710,Kohari Khurd,954,188,9
187711,Abrus,954,188,9
187712,Bhaisnaw,954,188,9
187713,Devari Bari,954,188,9
187714,Sidhari,954,188,9
187715,Barepar,954,188,9
187716,Gangwal,954,188,9
187717,Dari Khas,954,188,9
187718,Chhapra,954,188,9
187719,Gharawal,954,188,9
187720,Bharasi Khurd,954,188,9
187721,Bharasi Bujurg,954,188,9
187722,Hatwa,954,188,9
187723,Govindpur,954,188,9
187724,Barhajpar,954,188,9
187725,Chilawa,954,188,9
187726,Dhaka War Chak,954,188,9
187727,Damarpur/ Masha,954,188,9
187728,Ahirouli,954,188,9
187729,Patauha,954,188,9
187730,Paharpur,954,188,9
187731,Kukurha,954,188,9
187732,Parainia,954,188,9
187733,Kotia Nayar,954,188,9
187734,Muneri,954,188,9
187735,Math Ajodhya,954,188,9
187736,Kunwar Raja,954,188,9
187737,Chareria,954,188,9
187738,Avasthi,954,188,9
187739,Pokhari Gon,954,188,9
187740,Kalani,954,188,9
187741,Dudhava,954,188,9
187742,Kunwar Babu,954,188,9
187743,Kohara Bujurg,954,188,9
187744,Kast Bhawani Datt,954,188,9
187745,Kohara Khurd,954,188,9
187746,Misrhrauli,954,188,9
187747,Kast Mishrauli,954,188,9
187748,Pakari,954,188,9
187749,Khirkita Dube,954,188,9
187750,Chak Maheshpur,954,188,9
187751,Khirkita Digar,954,188,9
187752,Pandeypur,954,188,9
187753,Dhanrajpur,954,188,9
187754,Gopalpur,954,188,9
187755,Parsa Urf Aglagawa,954,188,9
187756,Madrahwa,954,188,9
187757,Mishrauli,954,188,9
187758,Baraipur Urf Parauli,954,188,9
187759,Kathwalia,954,188,9
187760,Roinidih,954,188,9
187761,Bhluani,954,188,9
187762,Kishunpur,954,188,9
187763,Kakarhi,954,188,9
187764,Rema,954,188,9
187765,Brrah,954,188,9
187766,Ghora Lotan,954,188,9
187767,Belana Par,954,188,9
187768,Khadra,954,188,9
187769,Gajabari,954,188,9
187770,Gidauha,954,188,9
187771,Mahuadar,954,188,9
187772,Chawaria,954,188,9
187773,Gajagaraha,954,188,9
187774,Sarahra,954,188,9
187775,Patra,954,188,9
187776,Jugesra,954,188,9
187777,Purania/Arjunpur,954,188,9
187778,Gorasari,954,188,9
187779,Bisara,954,188,9
187780,Atraura,954,188,9
187781,Ranipur,954,188,9
187782,Suthani,954,188,9
187783,Suaraj Bujurg,954,188,9
187784,Mohanpur,954,188,9
187785,Parsia Nispi Raja,954,188,9
187786,Nevasa,954,188,9
187787,Narottampur,954,188,9
187788,Suaraj Khurd,954,188,9
187789,Bharsara,954,188,9
187790,Katya,954,188,9
187791,Chikania,954,188,9
187792,Madria/Gola,954,188,9
187793,Bevari,954,188,9
187794,Bankata,954,188,9
187795,Mannipur,954,188,9
187796,Bhiti,954,188,9
187797,Ramamau,954,188,9
187798,Saraya,954,188,9
187799,Nakati,954,188,9
187800,Surdapar Shukl,954,188,9
187801,Surdapar Raja,954,188,9
187802,Deep Garh,954,188,9
187803,Bari Tarya,954,188,9
187804,Shanichara,954,188,9
187805,Mehadraw,954,188,9
187806,Devlapar,954,188,9
187807,Patkhauli,954,188,9
187808,Parari,954,188,9
187809,Chitthepar,954,188,9
187810,Udaipur,954,188,9
187811,Nuawa,954,188,9
187812,Bahpur,954,188,9
187813,Turkwalia,954,188,9
187814,Shivpur,954,188,9
187815,Amvali,954,188,9
187816,Mehara,954,188,9
187817,Bharroh,954,188,9
187818,Rama Bari,954,188,9
187819,Charihar,954,188,9
187820,Narahan,954,188,9
187821,Barhaj Ahatamali,954,188,9
187822,Padmalpar,954,188,9
187823,Puraini,954,188,9
187824,Marachipar Bujurg,954,188,9
187825,Marchipar Khurd,954,188,9
187826,Bharwali,954,188,9
187827,Lashhmipur,954,188,9
187828,Rajahata,954,188,9
187829,Chak Bahni,954,188,9
187830,Duramha,954,188,9
187831,Parasia,954,188,9
187832,Sisawa,954,188,9
187833,Chhitauna Bujurg,954,188,9
187834,Kalhipar,954,188,9
187835,Khairpar,954,188,9
187836,Dadra Kast Mathihani,954,188,9
187837,Mathihani,954,188,9
187838,Dadra,954,188,9
187839,Devakali,954,188,9
187840,Barpar,954,188,9
187841,Baraipar,954,188,9
187842,Bhatanipar Bujurg,954,188,9
187843,Mohammadpur,954,188,9
187844,Madaria,954,188,9
187845,Khutahan Khas,954,188,9
187846,Madarha,954,188,9
187847,Nibi Dubey,954,188,9
187848,Nibiseni,954,188,9
187849,Bhatanipur Khurd,954,188,9
187850,Dhanaw,954,188,9
187851,Bahadurabad,954,188,9
187852,Gaurpar,954,188,9
187853,Saradah,954,188,9
187854,Ratla,954,188,9
187855,Ahirauli,954,188,9
187856,Baghuaiya,954,188,9
187857,Jhumila,954,188,9
187858,Mangalpur,954,188,9
187859,Newaijpar,954,188,9
187860,Anand Garh,954,188,9
187861,Korar/Baghor,954,188,9
187862,Nibi Tila,954,188,9
187863,Belpar,954,188,9
187864,Mukundwar,954,188,9
187865,Dalua,954,188,9
187866,Newada,954,188,9
187867,Rajauli Khurd,954,188,9
187868,Rajauli Bjurg,954,188,9
187869,Newas,954,188,9
187870,Kast Subans Dubey,954,188,9
187871,Gharari,954,188,9
187872,Bariar,954,188,9
187873,Etaura Bujurg,954,188,9
187874,Etaura Khurd,954,188,9
187875,Math Durabasa,954,188,9
187876,Gaur Khas,954,188,9
187877,Baidauli,954,188,9
187878,Chari,954,188,9
187879,Digharua,954,188,9
187880,Bhikham Patti,954,188,9
187881,Dodapar,954,188,9
187882,Narayanpur Khurd,954,188,9
187883,Narayanpur Bujurg,954,188,9
187884,Kesawapar,954,188,9
187885,Sakar Deia,954,188,9
187886,Bakunthpur,954,188,9
187887,Genua Dih,954,188,9
187888,Belahi,954,188,9
187889,Bhopgarh,954,188,9
187890,Kushaha,954,188,9
187891,Dehari Bhar,954,188,9
187892,Dhausahar/Belawa Bhari,954,188,9
187893,Gajahara,954,188,9
187894,Tilasar,954,188,9
187895,Cherua,954,188,9
187896,Rampur Baghaura,954,188,9
187897,Rampur Sahderwa,954,188,9
187898,Belapar,954,188,9
187899,Rampur Pandey,954,188,9
187900,Rampur Garari,954,188,9
187901,Loharapar,954,188,9
187902,Manjharia,954,188,9
187903,Barago,954,188,9
187904,Baraipar,954,188,9
187905,Chiraidar,954,188,9
187906,Barwal Shankar Prasa,954,188,9
187907,Barwal Eswari Prasad,954,188,9
187908,Majhaura,954,188,9
187909,Semari,954,188,9
187910,Korari,954,188,9
187911,Baraila,954,188,9
187912,Chaukari,954,188,9
187913,Jivchhin,954,188,9
187914,Bulaki Chak,954,188,9
187915,Kauadil,954,188,9
187916,Tarwa Saiydmah,954,188,9
187917,Phattepur,954,188,9
187918,Madhopur,954,188,9
187919,Sarwarpar,954,188,9
187920,Bhat Purwa,954,188,9
187921,Bhiti,954,188,9
187922,Mau Bujrg,954,188,9
187923,Parauli,954,188,9
187924,Bagha Gara,954,188,9
187925,Akabrabad,954,188,9
187926,Belbara,954,188,9
187927,Karauri,954,188,9
187928,Barawal Digar,954,188,9
187929,Sakharua Khurd,954,188,9
187930,Sakharua Bujurg,954,188,9
187931,Satora,954,188,9
187932,Hempur,954,188,9
187933,Mam Khor,954,188,9
187934,Churaman Patti,954,188,9
187935,Khakhaij Khor,954,188,9
187936,Babhan Pura,954,188,9
187937,Baria,954,188,9
187938,Bhiti,954,188,9
187939,Sukrauli,954,188,9
187940,Jagadishpur,954,188,9
187941,Lugarapar,954,188,9
187942,Dodapar,954,188,9
187943,Chak Jalal,954,188,9
187944,Sarya,954,188,9
187945,Mahuniya,954,188,9
187946,Tharuadih,954,188,9
187947,Newada,954,188,9
187948,Ramkola,954,188,9
187949,Mahatopar,954,188,9
187950,Son Barasa,954,188,9
187951,Chainpur,954,188,9
187952,Tara,954,188,9
187953,Son Gadaha,954,188,9
187954,Bhat Chak,954,188,9
187955,Banakat,954,188,9
187956,Majhilawan,954,188,9
187957,Dharampur,954,188,9
187958,Banjarha,954,188,9
187959,Bhatpar,954,188,9
187960,Lakhanapar,954,188,9
187961,Saukhor,954,188,9
187962,Chhapia,954,188,9
187963,Nauhatta,954,188,9
187964,Kolhua,954,188,9
187965,Belsari,954,188,9
187966,Sahrauli,954,188,9
187967,Pharsar,954,188,9
187968,Bedauli,954,188,9
187969,Babhnauli,954,188,9
187970,Sarbasi,954,188,9
187971,Dhudhuri,954,188,9
187972,Barahata,954,188,9
187973,Durgapur,954,188,9
187974,Jamin Shukul,954,188,9
187975,Manjhariya,954,188,9
187976,Atauli,954,188,9
187977,Kundwa Bari,954,188,9
187978,Sakat Pura,954,188,9
187979,Bimuti,954,188,9
187980,Dhobauli,954,188,9
187981,Sakra Khor,954,188,9
187982,Karanpur,954,188,9
187983,Kukur Bhukka,954,188,9
187984,Bhiti Bal,954,188,9
187985,Kusbhauna,954,188,9
187986,Chaubauli,954,188,9
187987,Tiha Muhammadpur,954,188,9
187988,Dhanauli,954,188,9
187989,Shukul Puri,954,188,9
187990,Puri Dube,954,188,9
187991,Pushkar Bujurg,954,188,9
187992,Pushkar Khurd,954,188,9
187993,Makarndpur,954,188,9
187994,Pakauli Aman Chak,954,188,9
187995,Banhaila,954,188,9
187996,Kokata,954,188,9
187997,Mahuapar,954,188,9
187998,Mahuliya Poyal,954,188,9
187999,Mahuliya Khurd,954,188,9
188000,Bhiti Dube,954,188,9
188001,Nibi Dube,954,188,9
188002,Rampur Garhwa,954,188,9
188003,Ahirauli,954,188,9
188004,Bishunpura,954,188,9
188005,Saradaha,954,188,9
188006,Barhaya Dube,954,188,9
188007,Ojhavali,954,188,9
188008,Bhasauli,954,188,9
188009,Pohila,954,188,9
188010,Basukhia Khurd,954,188,9
188011,Basukhia Bujurg,954,188,9
188012,Sohara Bhar,954,188,9
188013,Korari,954,188,9
188014,Mahuapar,954,188,9
188015,Khajuri Pandey,954,188,9
188016,Nadua,954,188,9
188017,Chautisa,954,188,9
188018,Kuraw,954,188,9
188019,Avradih,954,188,9
188020,Dvarika Patti,954,188,9
188021,Barhya Tikar,954,188,9
188022,Rampur Ganesi,954,188,9
188023,Marawat,954,188,9
188024,Baridiha,954,188,9
188025,Luxmipur,954,188,9
188026,Garthauliya,954,188,9
188027,Sidhuapar,954,188,9
188028,Usari,954,188,9
188029,Beili,954,188,9
188030,Mahuliya Khajua,954,188,9
188031,Bhasauli,954,188,9
188032,Jaipar,954,188,9
188033,Bachhepar,954,188,9
188034,Mishrauli,954,188,9
188035,Sansarpar,954,188,9
188036,Basawanpur,954,188,9
188037,Bhisawa,954,188,9
188038,Mohal Jalkar,954,188,9
188039,Bheridih,954,188,9
188040,Belawa Dakhili,954,188,9
188041,Pirahani,954,188,9
188042,Katha Dari,954,188,9
188043,Kharesari,954,188,9
188044,Budhan Pura,954,188,9
188045,Kalyanpur,954,188,9
188046,Chillupar,954,188,9
188047,Kritpur,954,188,9
188048,Narharipur,954,188,9
188049,Sherpur,954,188,9
188050,Kunda,954,188,9
188051,Kundi Chak,954,188,9
188052,Narahi,954,188,9
188053,Jaitpur,954,188,9
188054,Besahani,954,188,9
188055,Murera Beni Prasad,954,188,9
188056,Chhapra,954,188,9
188057,Gahira Ghat,954,188,9
188058,Rudauli,954,188,9
188059,Majhauliya Khas,954,188,9
188060,Ghosi,954,188,9
188061,Bairiyadih,954,188,9
188062,Mathia,954,188,9
188063,Madhupur,954,188,9
188064,Dawanadih,954,188,9
188065,Tulasipur,954,188,9
188066,Muralipur,954,188,9
188067,Korar Nil Kanth,954,188,9
188068,Murera Babu,954,188,9
188069,Korar Pandey,954,188,9
188070,Korar Tiwari,954,188,9
188071,Koili Khal,954,188,9
188072,Bairia Khas,954,188,9
188073,Khohia Patti,954,188,9
188074,Kansasur,954,188,9
188075,Uska,954,188,9
188076,Khutbhar,954,188,9
188077,Kolkhas,954,188,9
188078,Dhanwali,954,188,9
188079,Dadari,954,188,9
188080,Katghara,954,188,9
188081,Bahasua,954,188,9
188082,Shanichara Patti Babu,954,188,9
188083,Shanichara Patti Dube,954,188,9
188084,Kalyanpur,954,188,9
188085,Mishrauli,954,188,9
188086,Bhaisahat,954,188,9
188087,Sonsatha,954,188,9
188088,Semara Bujurg,954,188,9
188089,Achhedih,954,188,9
188090,Navalpur,954,188,9
188091,Semara Khurd,954,188,9
188092,Markari,954,188,9
188093,Nachana,954,188,9
188094,Pipardari,954,188,9
188095,Marwatia,954,188,9
188096,Kabitapur,954,188,9
188097,Parasia Tiwari,954,188,9
188098,Khajuri Gosai,954,188,9
188099,Nagpur,954,188,9
188100,Ramgarh,954,188,9
188101,Kohara Bhawar,954,188,9
188102,Mujauna,954,188,9
188103,Birahua,954,188,9
188104,Chhapia Umraw,954,188,9
188105,Maibhara,954,188,9
188106,Lakhnaura,954,188,9
188107,Hinguhar,954,188,9
188108,Subedar Nagar,954,188,9
188109,Jagadishpur,954,188,9
188110,Mohan Pauharia,954,188,9
188111,Majhgnawa,954,188,9
188112,Bihula,954,188,9
188113,Lakhnauri,954,188,9
188114,Lal Bhagana,954,188,9
188115,Sarya Khas,954,188,9
188116,Gayghat,954,188,9
188117,Dumari,954,188,9
188118,Gopalamar,954,188,9
188119,Jhajha Shiv,954,188,9
188120,Jhajha Parasan,954,188,9
188121,Vinay Nagar/Derwa,954,188,9
188122,Tiwaripur,954,188,9
188123,Kripalpur,954,188,9
188124,Belwa Gulab Singh,954,188,9
188125,Belawa Turant Singh,954,188,9
188126,Netavar Patti,954,188,9
188127,Distaulia,954,188,9
188128,Turkwalia,954,188,9
188129,Pauharia,954,188,9
188130,Patana,954,188,9
188131,Gyankol,954,188,9
188132,Kol Khas,954,188,9
188133,Jayram Kol,954,188,9
188134,Parasia Math Marawa,954,188,9
188135,Tal Sonavah,954,188,9
188136,Parsiya Jadid,954,188,9
188137,Sauraha,954,188,9
188138,Parasia Bhadwar,954,188,9
188139,Bagha,954,188,9
188140,Bardiha,954,188,9
188141,Sidhe Gaur,954,188,9
188142,Saraya Chak,954,188,9
188143,Balthar,954,188,9
188144,Ajayapura,954,188,9
188145,Khairati,954,188,9
188146,Gonghat,954,188,9
188147,Gorakhpura,954,188,9
188148,Mahadih,954,188,9
188149,Gonaha,954,188,9
188150,Kotia Niranjan,954,188,9
188151,Kotia Deeh Sah,954,188,9
